;binf;bsup;p0
0;0.31837646484375004;48.90138916015625;3.24800537109375
1;0.00048828125;0.92724609375;0.47216796875
2;91505.52983914298;9068617.617093915;692394.4690914543
3;1.064985635350429e-06;97.33773809039202;2.8643840714933796e-05
