;binf;bsup;p0
0;0.20851538085937502;0.696786865234375;0.2878594970703125
1;0.350341796875;0.934326171875;0.8367919921875
2;9018.530052802102;415964.44370249205;12983.064830770283
3;1.8330891791439603e-10;6.628436998903509;2.05410230681621e-07
