;binf;bsup;p0
0;0.17189501953125;3.58979541015625;0.80664794921875
1;0.00634765625;0.97314453125;0.42431640625
2;6452.736004119848;575359.3962735466;150967.86821434554
3;1.3215808895645087e-06;67.92525070055476;2.7138994312082163e-05
