;binf;bsup;p0
0;0.17189501953125;1.3864703369140625;0.696786865234375
1;0.012451171875;0.87841796875;0.256103515625
2;34138.06489468271;1561829.628449126;94268.26431979556
3;1.083707575810184e-10;6.367296564528518;2.1156287157161905e-05
