;binf;bsup;p0
0;0.330583251953125;5.115643798828126;0.75782080078125
1;0.06201171875;0.981201171875;0.65673828125
2;75119.05032216327;3514733.1296134233;3162702.3798723174
3;1.083707575810184e-10;9.227581520341372;3.9551956256149143
