;binf;bsup;p0
0;0.31837646484375004;49.92675927734375;2.95504248046875
1;0.00634765625;0.99853515625;0.06884765625
2;23.188818563031507;778658.1840340199;74.69336149493095
3;1.1863661590503344e-06;38.89051999280317;0.07431795487839463
