;binf;bsup;p0
0;0.22072216796875002;46.65534033203125;0.41603076171875003
1;0.00439453125;0.95458984375;0.21435546875
2;10.06238470940601;1233756.274382718;101265.27897098033
3;1.0459989534302535e-06;38.89051999280317;0.0001639999629748447
