;binf;bsup;p0
0;0.31837646484375004;4.56633837890625;0.31837646484375004
1;0.00634765625;0.92724609375;0.87158203125
2;36918.11254816107;3389456.88926451;118331.08984918275
3;1.084316958237171e-06;67.92525070055476;0.0004104698380436544
