;binf;bsup;p0
0;0.257342529296875;2.332496337890625;0.379410400390625
1;0.287353515625;0.979736328125;0.830810546875
2;37241.224100394495;1694064.648085493;257122.01316347675
3;1.083707575810184e-10;8.701120743654565;1.083707575810184e-10
