;binf;bsup;p0
0;0.31837646484375004;49.97558642578125;1.68553662109375
1;0.0009765625;0.97705078125;0.64990234375
2;1555.1923366142817;201722894.15028095;3234834.4162658625
3;1.0090350448414475e-06;97.33773809039202;0.021479850285170087
