;binf;bsup;p0
0;0.22072216796875002;0.66016650390625;0.26954931640625
1;0.12451171875;0.62255859375;0.62255859375
2;12.00809543682692;583289.5180044998;58351.003828526875
3;1.5538398312749738e-06;38.89051999280317;0.7169167874147957
