;binf;bsup;p0
0;0.17189501953125;1.24609228515625;0.66016650390625
1;0.02099609375;0.97314453125;0.13525390625
2;17783.548355394665;1327594.0433738772;1046043.3193460852
3;1.5538398312749738e-06;74.31795487839462;1.3215808895645086e-05
