;binf;bsup;p0
0;0.31837646484375004;49.92675927734375;1.68553662109375
1;0.0009765625;0.92724609375;0.65673828125
2;2106731.9137117052;209727871.46018636;15446982.31008323
3;1.0090350448414475e-06;97.33773809039202;50.93675216780135
