;Cases;date
90;7435.792068671154;2020-06-10
91;7438.539778713885;2020-06-11
92;7440.58297049686;2020-06-12
93;7442.101450517114;2020-06-13
94;7443.229511717644;2020-06-14
95;7444.06728056157;2020-06-15
96;7444.689320795999;2020-06-16
97;7445.151105849979;2020-06-17
98;7445.493881468713;2020-06-18
99;7445.748284306176;2020-06-19
100;7445.937094761587;2020-06-20
101;7446.077219129618;2020-06-21
102;7446.181204441353;2020-06-22
103;7446.2583669717815;2020-06-23
104;7446.315626881878;2020-06-24
105;7446.358122101489;2020-06-25
106;7446.389654581501;2020-06-26
107;7446.413050285953;2020-06-27
108;7446.430412683473;2020-06-28
109;7446.44329577903;2020-06-29
110;7446.452853431536;2020-06-30
111;7446.459944993822;2020-07-01
112;7446.465217589752;2020-07-02
113;7446.46912412808;2020-07-03
114;7446.472018492521;2020-07-04
115;7446.474161932985;2020-07-05
116;7446.475755602081;2020-07-06
117;7446.4769383093035;2020-07-07
118;7446.477814066535;2020-07-08
119;7446.478462517908;2020-07-09
120;7446.47894214459;2020-07-10
121;7446.479305310533;2020-07-11
122;7446.479576741193;2020-07-12
123;7446.479785270736;2020-07-13
124;7446.479928954394;2020-07-14
125;7446.480039991873;2020-07-15
126;7446.480121756443;2020-07-16
127;7446.480179317565;2020-07-17
128;7446.480221389312;2020-07-18
129;7446.480251574656;2020-07-19
130;7446.480274558491;2020-07-20
131;7446.480291913435;2020-07-21
132;7446.4803052412735;2020-07-22
133;7446.480315381029;2020-07-23
134;7446.480322997587;2020-07-24
135;7446.480328725137;2020-07-25
136;7446.480332959789;2020-07-26
137;7446.480336143433;2020-07-27
138;7446.480338497758;2020-07-28
139;7446.480340283442;2020-07-29
140;7446.480341931965;2020-07-30
141;7446.480343838068;2020-07-31
142;7446.480345452918;2020-08-01
143;7446.480346776515;2020-08-02
144;7446.480347808859;2020-08-03
145;7446.480348549949;2020-08-04
146;7446.480348999787;2020-08-05
147;7446.480349158371;2020-08-06
148;7446.480349025702;2020-08-07
149;7446.48034860178;2020-08-08
150;7446.480348273457;2020-08-09
151;7446.480348509907;2020-08-10
152;7446.480348667415;2020-08-11
153;7446.480348745978;2020-08-12
154;7446.4803487455965;2020-08-13
155;7446.480348666271;2020-08-14
156;7446.480348508002;2020-08-15
157;7446.480348270789;2020-08-16
158;7446.480347954633;2020-08-17
159;7446.480347559532;2020-08-18
160;7446.480347350015;2020-08-19
161;7446.480347217797;2020-08-20
162;7446.48034708558;2020-08-21
163;7446.480346953363;2020-08-22
164;7446.480346821146;2020-08-23
165;7446.480346688928;2020-08-24
166;7446.480346556711;2020-08-25
167;7446.480346424493;2020-08-26
168;7446.480346292276;2020-08-27
169;7446.4803461600595;2020-08-28
170;7446.480346071726;2020-08-29
171;7446.48034606744;2020-08-30
172;7446.480346063155;2020-08-31
173;7446.480346058869;2020-09-01
174;7446.480346054584;2020-09-02
175;7446.480346050298;2020-09-03
176;7446.4803460460125;2020-09-04
177;7446.480346041727;2020-09-05
178;7446.480346037441;2020-09-06
179;7446.480346033156;2020-09-07
180;7446.48034602887;2020-09-08
181;7446.480346024585;2020-09-09
182;7446.480346020299;2020-09-10
183;7446.480346016014;2020-09-11
184;7446.480346011728;2020-09-12
185;7446.480346007443;2020-09-13
186;7446.480346003157;2020-09-14
187;7446.480345998872;2020-09-15
188;7446.480345994586;2020-09-16
189;7446.4803459903005;2020-09-17
190;7446.480345986015;2020-09-18
191;7446.480345981729;2020-09-19
192;7446.480345977444;2020-09-20
193;7446.480345973158;2020-09-21
194;7446.480345968873;2020-09-22
195;7446.480345964587;2020-09-23
196;7446.480345960302;2020-09-24
197;7446.480345956015;2020-09-25
198;7446.48034595173;2020-09-26
199;7446.480345947444;2020-09-27
200;7446.480345943159;2020-09-28
201;7446.480345938873;2020-09-29
202;7446.480345934588;2020-09-30
203;7446.480345930302;2020-10-01
204;7446.4803459260165;2020-10-02
205;7446.480345921731;2020-10-03
206;7446.480345917445;2020-10-04
207;7446.48034591316;2020-10-05
208;7446.480345908874;2020-10-06
209;7446.480345904589;2020-10-07
210;7446.480345900303;2020-10-08
211;7446.480345896018;2020-10-09
212;7446.480345891732;2020-10-10
213;7446.480345887447;2020-10-11
214;7446.480345883161;2020-10-12
215;7446.480345878876;2020-10-13
216;7446.48034587459;2020-10-14
217;7446.4803458703045;2020-10-15
218;7446.480345866019;2020-10-16
219;7446.480345861733;2020-10-17
220;7446.480345857448;2020-10-18
221;7446.480345853162;2020-10-19
222;7446.480345848877;2020-10-20
223;7446.480345844591;2020-10-21
224;7446.480345840306;2020-10-22
225;7446.48034583602;2020-10-23
226;7446.480345831735;2020-10-24
227;7446.480345827449;2020-10-25
228;7446.480345823164;2020-10-26
229;7446.480345818878;2020-10-27
230;7446.4803458145925;2020-10-28
231;7446.480345810307;2020-10-29
232;7446.480345806021;2020-10-30
233;7446.480345801735;2020-10-31
234;7446.480345797449;2020-11-01
235;7446.480345793164;2020-11-02
236;7446.480345788878;2020-11-03
237;7446.480345784593;2020-11-04
238;7446.480345780307;2020-11-05
239;7446.480345776022;2020-11-06
240;7446.480345771736;2020-11-07
241;7446.480345767451;2020-11-08
242;7446.480345763165;2020-11-09
243;7446.48034575888;2020-11-10
244;7446.480345754594;2020-11-11
245;7446.4803457503085;2020-11-12
246;7446.480345746023;2020-11-13
247;7446.480345741737;2020-11-14
248;7446.480345737452;2020-11-15
249;7446.480345733166;2020-11-16
250;7446.480345728881;2020-11-17
251;7446.480345724595;2020-11-18
252;7446.48034572031;2020-11-19
253;7446.480345716024;2020-11-20
254;7446.480345711739;2020-11-21
255;7446.480345707453;2020-11-22
256;7446.480345703168;2020-11-23
257;7446.480345698882;2020-11-24
258;7446.4803456945965;2020-11-25
259;7446.480345690311;2020-11-26
260;7446.480345686025;2020-11-27
261;7446.48034568174;2020-11-28
262;7446.480345677454;2020-11-29
263;7446.480345673169;2020-11-30
264;7446.480345668883;2020-12-01
265;7446.480345664598;2020-12-02
266;7446.480345660312;2020-12-03
267;7446.480345656027;2020-12-04
268;7446.480345651741;2020-12-05
269;7446.480345647455;2020-12-06
270;7446.480345644408;2020-12-07
271;7446.48034564427;2020-12-08
272;7446.4803456441305;2020-12-09
273;7446.480345643991;2020-12-10
274;7446.480345643852;2020-12-11
275;7446.480345643714;2020-12-12
276;7446.480345643575;2020-12-13
277;7446.480345643436;2020-12-14
278;7446.480345643297;2020-12-15
279;7446.480345643158;2020-12-16
280;7446.480345643019;2020-12-17
281;7446.48034564288;2020-12-18
282;7446.480345642742;2020-12-19
283;7446.4803456426025;2020-12-20
284;7446.480345642463;2020-12-21
285;7446.480345642324;2020-12-22
286;7446.480345642186;2020-12-23
287;7446.480345642047;2020-12-24
288;7446.480345641908;2020-12-25
289;7446.4803456417685;2020-12-26
290;7446.48034564163;2020-12-27
291;7446.480345641491;2020-12-28
292;7446.480345641352;2020-12-29
293;7446.480345641214;2020-12-30
294;7446.480345641075;2020-12-31
295;7446.480345640935;2021-01-01
296;7446.480345640796;2021-01-02
297;7446.480345640658;2021-01-03
298;7446.480345640519;2021-01-04
299;7446.48034564038;2021-01-05
300;7446.480345640241;2021-01-06
301;7446.480345640102;2021-01-07
302;7446.480345639963;2021-01-08
303;7446.480345639824;2021-01-09
304;7446.480345639685;2021-01-10
305;7446.480345639547;2021-01-11
306;7446.4803456394075;2021-01-12
307;7446.480345639268;2021-01-13
308;7446.48034563913;2021-01-14
309;7446.480345638991;2021-01-15
310;7446.480345638852;2021-01-16
311;7446.480345638713;2021-01-17
312;7446.480345638574;2021-01-18
313;7446.480345638435;2021-01-19
314;7446.480345638296;2021-01-20
315;7446.480345638157;2021-01-21
316;7446.480345638019;2021-01-22
317;7446.4803456378795;2021-01-23
318;7446.48034563774;2021-01-24
319;7446.480345637601;2021-01-25
320;7446.480345637463;2021-01-26
321;7446.480345637324;2021-01-27
322;7446.480345637185;2021-01-28
323;7446.480345637046;2021-01-29
324;7446.480345636907;2021-01-30
325;7446.480345636768;2021-01-31
326;7446.480345636629;2021-02-01
327;7446.480345636491;2021-02-02
328;7446.480345636352;2021-02-03
329;7446.480345636212;2021-02-04
330;7446.480345636073;2021-02-05
331;7446.480345635935;2021-02-06
332;7446.480345635796;2021-02-07
333;7446.480345635657;2021-02-08
334;7446.4803456355185;2021-02-09
335;7446.480345635379;2021-02-10
336;7446.48034563524;2021-02-11
337;7446.480345635101;2021-02-12
338;7446.480345634963;2021-02-13
339;7446.480345634824;2021-02-14
340;7446.480345634684;2021-02-15
341;7446.480345634545;2021-02-16
342;7446.480345634407;2021-02-17
343;7446.480345634268;2021-02-18
344;7446.480345634129;2021-02-19
345;7446.48034563399;2021-02-20
346;7446.480345633851;2021-02-21
347;7446.480345633712;2021-02-22
348;7446.480345633573;2021-02-23
349;7446.480345633435;2021-02-24
350;7446.480345633296;2021-02-25
351;7446.4803456331565;2021-02-26
352;7446.480345633017;2021-02-27
353;7446.480345632879;2021-02-28
354;7446.48034563274;2021-03-01
355;7446.480345632601;2021-03-02
356;7446.480345632462;2021-03-03
357;7446.480345632323;2021-03-04
358;7446.480345632184;2021-03-05
359;7446.480345632045;2021-03-06
360;7446.480345631906;2021-03-07
361;7446.480345631768;2021-03-08
362;7446.480345631629;2021-03-09
363;7446.480345631489;2021-03-10
364;7446.480345631351;2021-03-11
365;7446.480345631212;2021-03-12
366;7446.480345631073;2021-03-13
367;7446.480345630934;2021-03-14
368;7446.4803456307955;2021-03-15
369;7446.480345630656;2021-03-16
370;7446.480345630553;2021-03-17
371;7446.480345630552;2021-03-18
372;7446.480345630552;2021-03-19
373;7446.480345630551;2021-03-20
374;7446.480345630551;2021-03-21
375;7446.48034563055;2021-03-22
376;7446.48034563055;2021-03-23
377;7446.480345630549;2021-03-24
378;7446.480345630549;2021-03-25
379;7446.480345630548;2021-03-26
380;7446.480345630548;2021-03-27
381;7446.480345630547;2021-03-28
382;7446.480345630547;2021-03-29
383;7446.480345630546;2021-03-30
384;7446.480345630546;2021-03-31
385;7446.480345630545;2021-04-01
386;7446.480345630545;2021-04-02
387;7446.480345630544;2021-04-03
388;7446.480345630544;2021-04-04
389;7446.4803456305435;2021-04-05
390;7446.4803456305435;2021-04-06
