;Cases;date
160;328.160490797219;2020-08-27
161;330.68264374525694;2020-08-28
162;333.20876006261636;2020-08-29
163;335.73882204444243;2020-08-30
164;338.2728121743478;2020-08-31
165;340.8107131184476;2020-09-01
166;343.3525076821638;2020-09-02
167;345.89817886329325;2020-09-03
168;348.4477098430627;2020-09-04
169;351.0010839740117;2020-09-05
170;353.55828477759314;2020-09-06
171;356.11929594187205;2020-09-07
172;358.6841013193227;2020-09-08
173;361.2526849247241;2020-09-09
174;363.82503093313477;2020-09-10
175;366.40112365551613;2020-09-11
176;368.9809475488781;2020-09-12
177;371.56448723567735;2020-09-13
178;374.15172748700536;2020-09-14
179;376.74265322056505;2020-09-15
180;379.337249498722;2020-09-16
181;381.9355015266296;2020-09-17
182;384.53739465042923;2020-09-18
183;387.14291435552377;2020-09-19
184;389.7520462577842;2020-09-20
185;392.36477608922763;2020-09-21
186;394.9810897271829;2020-09-22
187;397.60097317998816;2020-09-23
188;400.22441258416126;2020-09-24
189;402.85139420274237;2020-09-25
190;405.4819044236937;2020-09-26
191;408.1159297583562;2020-09-27
192;410.7534568399632;2020-09-28
193;413.3944724208213;2020-09-29
194;416.0389633559199;2020-09-30
195;418.6869166220116;2020-10-01
196;421.3383193135572;2020-10-02
197;423.99315863781163;2020-10-03
198;426.6514219134082;2020-10-04
199;429.3130965689869;2020-10-05
200;431.978170141867;2020-10-06
201;434.64663027676465;2020-10-07
202;437.31846472453367;2020-10-08
203;439.9936613253455;2020-10-09
204;442.67220801920894;2020-10-10
205;445.3540928584614;2020-10-11
206;448.0393039956425;2020-10-12
207;450.7278296823659;2020-10-13
208;453.419658268231;2020-10-14
209;456.1147781997762;2020-10-15
210;458.8131780194723;2020-10-16
211;461.51484636475624;2020-10-17
212;464.2197719671066;2020-10-18
213;466.9279436511586;2020-10-19
214;469.6393503338605;2020-10-20
215;472.3539810236701;2020-10-21
216;475.0718248142182;2020-10-22
217;477.7928708289081;2020-10-23
218;480.51710830596085;2020-10-24
219;483.2445265822118;2020-10-25
220;485.9751150782967;2020-10-26
221;488.7088632977631;2020-10-27
222;491.4457608262112;2020-10-28
223;494.18579733046516;2020-10-29
224;496.9289625577735;2020-10-30
