;Cases;date
132;41581.21180739182;2020-07-18
133;42535.08194645363;2020-07-19
134;43503.68032061909;2020-07-20
135;44487.12549171417;2020-07-21
136;45485.536112473994;2020-07-22
137;46499.03092599127;2020-07-23
138;47527.72876517661;2020-07-24
139;48571.748552230725;2020-07-25
140;49631.20929812848;2020-07-26
141;50706.23010207159;2020-07-27
142;51796.930148255284;2020-07-28
143;52903.4287078724;2020-07-29
144;54025.84513973981;2020-07-30
145;55164.2988885807;2020-07-31
146;56318.90948452987;2020-08-01
147;57489.796542648524;2020-08-02
148;58677.07976244868;2020-08-03
149;59880.87892742706;2020-08-04
150;61101.313904608636;2020-08-05
151;62338.50464347756;2020-08-06
152;63592.57117372525;2020-08-07
153;64863.63360844874;2020-08-08
154;66151.81214240451;2020-08-09
155;67457.22705135222;2020-08-10
156;68779.99869161539;2020-08-11
157;70120.24749964959;2020-08-12
158;71478.09399161868;2020-08-13
159;72853.6587629785;2020-08-14
160;74247.06248806081;2020-08-15
161;75658.42591819634;2020-08-16
162;77087.86988238627;2020-08-17
163;78535.51528790707;2020-08-18
164;80001.48311909316;2020-08-19
165;81485.89443693828;2020-08-20
166;82988.87037870311;2020-08-21
167;84510.53215752944;2020-08-22
168;86051.00106206065;2020-08-23
169;87610.39845606867;2020-08-24
170;89188.84577780211;2020-08-25
171;90786.46453844519;2020-08-26
172;92403.37632386448;2020-08-27
173;94039.70279359164;2020-08-28
174;95695.56568029504;2020-08-29
175;97371.08678942168;2020-08-30
176;99066.38799884467;2020-08-31
177;100781.59125851597;2020-09-01
178;102516.8185901244;2020-09-02
179;104272.19208675872;2020-09-03
180;106047.83391089684;2020-09-04
181;107843.86629524812;2020-09-05
182;109660.41154412631;2020-09-06
183;111497.59203181896;2020-09-07
184;113355.53020226797;2020-09-08
185;115234.34856875542;2020-09-09
186;117134.16971359428;2020-09-10
187;119055.11628782423;2020-09-11
188;120997.31101091258;2020-09-12
189;122960.87667046022;2020-09-13
190;124945.93612191256;2020-09-14
191;126952.61228827566;2020-09-15
192;128981.02815983734;2020-09-16
193;131031.3067938933;2020-09-17
194;133103.57131447303;2020-09-18
195;135197.94490611873;2020-09-19
196;137314.5508181275;2020-09-20
197;139453.51236969832;2020-09-21
198;141614.9529452827;2020-09-22
199;143798.9959943083;2020-09-23
200;146005.76503090642;2020-09-24
201;148235.383633644;2020-09-25
202;150487.97544525896;2020-09-26
