;Cases;date
278;51419.31468925054;2020-12-09
279;51419.493967317976;2020-12-10
280;51419.66415609804;2020-12-11
281;51419.82571862017;2020-12-12
282;51419.97909716734;2020-12-13
283;51420.124714064106;2020-12-14
284;51420.26295391469;2020-12-15
285;51420.394185242854;2020-12-16
286;51420.51876333402;2020-12-17
287;51420.637026932614;2020-12-18
288;51420.74929966012;2020-12-19
289;51420.85588817443;2020-12-20
290;51420.9570724831;2020-12-21
291;51421.0531252031;2020-12-22
292;51421.14430719518;2020-12-23
293;51421.230867625374;2020-12-24
294;51421.313045054536;2020-12-25
295;51421.39106146915;2020-12-26
296;51421.46512157019;2020-12-27
297;51421.53542593885;2020-12-28
298;51421.60216586327;2020-12-29
299;51421.66552409738;2020-12-30
300;51421.72567530712;2020-12-31
301;51421.782777346736;2021-01-01
302;51421.8369814796;2021-01-02
303;51421.888434840235;2021-01-03
304;51421.93727808685;2021-01-04
305;51421.98364604081;2021-01-05
306;51422.027668326155;2021-01-06
307;51422.06946779441;2021-01-07
308;51422.10914907973;2021-01-08
309;51422.14681755949;2021-01-09
310;51422.18257531707;2021-01-10
311;51422.21651984415;2021-01-11
312;51422.248744474586;2021-01-12
313;51422.27933881816;2021-01-13
314;51422.30838603998;2021-01-14
315;51422.33595958066;2021-01-15
316;51422.3621336812;2021-01-16
317;51422.386979394665;2021-01-17
318;51422.41056468773;2021-01-18
319;51422.43295475551;2021-01-19
320;51422.454212328055;2021-01-20
321;51422.47439347825;2021-01-21
322;51422.49355010679;2021-01-22
323;51422.511734197484;2021-01-23
324;51422.5289954417;2021-01-24
325;51422.54538146302;2021-01-25
326;51422.56093804186;2021-01-26
327;51422.57570903273;2021-01-27
328;51422.58973189513;2021-01-28
329;51422.60304332148;2021-01-29
330;51422.61567936765;2021-01-30
331;51422.62767444387;2021-01-31
332;51422.639061464826;2021-02-01
333;51422.649871999725;2021-02-02
334;51422.660143859204;2021-02-03
335;51422.66988231948;2021-02-04
336;51422.67912875549;2021-02-05
337;51422.687907076;2021-02-06
338;51422.696240547964;2021-02-07
339;51422.70415179653;2021-02-08
340;51422.71166280503;2021-02-09
341;51422.71879347126;2021-02-10
342;51422.72556131548;2021-02-11
343;51422.73198494246;2021-02-12
344;51422.738082207215;2021-02-13
345;51422.74387018115;2021-02-14
346;51422.749365152114;2021-02-15
347;51422.754582624395;2021-02-16
348;51422.75953731871;2021-02-17
349;51422.76424315386;2021-02-18
350;51422.76871265237;2021-02-19
351;51422.772957642606;2021-02-20
352;51422.77698937038;2021-02-21
353;51422.780818265026;2021-02-22
354;51422.78445393943;2021-02-23
355;51422.78790519004;2021-02-24
356;51422.79117999684;2021-02-25
357;51422.7942855234;2021-02-26
358;51422.79722932408;2021-02-27
359;51422.8000238302;2021-02-28
360;51422.8026772808;2021-03-01
361;51422.80519671016;2021-03-02
362;51422.80758862897;2021-03-03
363;51422.809859024404;2021-03-04
364;51422.81201336005;2021-03-05
365;51422.814056575946;2021-03-06
366;51422.81599308857;2021-03-07
367;51422.81782907256;2021-03-08
368;51422.81957230368;2021-03-09
369;51422.82122767843;2021-03-10
370;51422.82279974896;2021-03-11
371;51422.82429274552;2021-03-12
372;51422.8257105765;2021-03-13
373;51422.82705682839;2021-03-14
374;51422.828334765814;2021-03-15
375;51422.82959638821;2021-03-16
376;51422.830728577166;2021-03-17
377;51422.831809939686;2021-03-18
378;51422.832841713716;2021-03-19
379;51422.83382513719;2021-03-20
380;51422.834761448044;2021-03-21
381;51422.83565188421;2021-03-22
382;51422.83649768364;2021-03-23
383;51422.837300084255;2021-03-24
384;51422.838060743365;2021-03-25
385;51422.83878279669;2021-03-26
386;51422.839468078535;2021-03-27
387;51422.84011824981;2021-03-28
388;51422.84073497141;2021-03-29
389;51422.841319904226;2021-03-30
390;51422.84187470917;2021-03-31
391;51422.842401047135;2021-04-01
392;51422.84290057902;2021-04-02
393;51422.84337496571;2021-04-03
394;51422.84382586742;2021-04-04
395;51422.84425384295;2021-04-05
396;51422.84465930584;2021-04-06
397;51422.84504354477;2021-04-07
