;Cases;date
236;42517.7444847948;2020-11-04
237;42992.90712722717;2020-11-05
238;43467.71439866372;2020-11-06
239;43941.77625648735;2020-11-07
240;44414.6765804722;2020-11-08
241;44885.971964623706;2020-11-09
242;45355.192418387574;2020-11-10
243;45821.84198403382;2020-11-11
244;46285.39983949722;2020-11-12
245;46745.321872000306;2020-11-13
246;47201.042776049806;2020-11-14
247;47651.97872592984;2020-11-15
248;48097.5306371694;2020-11-16
249;48537.08801953365;2020-11-17
250;48970.03338491053;2020-11-18
251;49395.747279006515;2020-11-19
252;49813.61392248757;2020-11-20
253;50223.0266749298;2020-11-21
254;50623.394619781946;2020-11-22
255;51014.150036734354;2020-11-23
256;51394.7534604697;2020-11-24
257;51764.69970203847;2020-11-25
258;52123.52522267065;2020-11-26
259;52470.81388210907;2020-11-27
260;52806.202531618175;2020-11-28
261;53129.383170732304;2020-11-29
262;53440.10888349208;2020-11-30
263;53738.19466606994;2020-12-01
264;54023.5202203541;2020-12-02
265;54296.02923292488;2020-12-03
266;54555.72924866924;2020-12-04
267;54802.689790222736;2020-12-05
268;55037.03941408082;2020-12-06
269;55258.96243694768;2020-12-07
270;55468.69449529419;2020-12-08
271;55666.51740628898;2020-12-09
272;55852.75458384758;2020-12-10
273;56027.764247093;2020-12-11
274;56191.93527289332;2020-12-12
275;56345.6798167837;2020-12-13
276;56489.42937864436;2020-12-14
277;56623.62817684191;2020-12-15
278;56748.72928309167;2020-12-16
279;56865.18920470812;2020-12-17
280;56973.46324727017;2020-12-18
281;57074.00341931415;2020-12-19
282;57167.255146588286;2020-12-20
283;57253.65480630035;2020-12-21
284;57333.62432397134;2020-12-22
285;57407.570927094675;2020-12-23
286;57475.88795091574;2020-12-24
287;57538.95302696979;2020-12-25
288;57597.12523182315;2020-12-26
289;57650.745652637524;2020-12-27
290;57700.13782220289;2020-12-28
291;57745.60723075988;2020-12-29
292;57787.44165634729;2020-12-30
293;57825.91175030655;2020-12-31
294;57861.27105657045;2021-01-01
295;57893.756377242804;2021-01-02
296;57923.588870314554;2021-01-03
297;57950.97487020803;2021-01-04
298;57976.10628148506;2021-01-05
299;57999.1612467204;2021-01-06
300;58020.305050807205;2021-01-07
301;58039.690839433024;2021-01-08
302;58057.460226633375;2021-01-09
303;58073.7442712756;2021-01-10
304;58088.6640379479;2021-01-11
305;58102.33119374425;2021-01-12
306;58114.848634310816;2021-01-13
307;58126.31116856538;2021-01-14
308;58136.80614466673;2021-01-15
309;58146.41391783854;2021-01-16
310;58155.208384236605;2021-01-17
311;58163.257471496974;2021-01-18
312;58170.62358157102;2021-01-19
313;58177.3639946161;2021-01-20
314;58183.53129721937;2021-01-21
315;58189.173772629154;2021-01-22
316;58194.33571561114;2021-01-23
317;58199.057724246144;2021-01-24
318;58203.37701651938;2021-01-25
319;58207.32772594613;2021-01-26
320;58210.94110823484;2021-01-27
321;58214.24578254545;2021-01-28
322;58217.268013978224;2021-01-29
323;58220.03182933566;2021-01-30
324;58222.5592288238;2021-01-31
325;58224.87037181072;2021-02-01
326;58226.98368491043;2021-02-02
327;58228.91604702146;2021-02-03
328;58230.6829163023;2021-02-04
329;58232.298415479454;2021-02-05
330;58233.77548622213;2021-02-06
331;58235.12596865619;2021-02-07
332;58236.36068209323;2021-02-08
333;58237.48954010529;2021-02-09
334;58238.521601438275;2021-02-10
335;58239.46514500153;2021-02-11
336;58240.32775841424;2021-02-12
337;58241.11637401381;2021-02-13
338;58241.83733178913;2021-02-14
339;58242.496440821364;2021-02-15
340;58243.09899196217;2021-02-16
341;58243.64981502846;2021-02-17
342;58244.15335110875;2021-02-18
343;58244.61366102678;2021-02-19
344;58245.03447160352;2021-02-20
345;58245.41915361384;2021-02-21
346;58245.770801371356;2021-02-22
347;58246.09227655797;2021-02-23
348;58246.38616807494;2021-02-24
349;58246.65481718726;2021-02-25
350;58246.900400334176;2021-02-26
351;58247.124909236685;2021-02-27
352;58247.33012930144;2021-02-28
353;58247.51772157012;2021-03-01
354;58247.68921731878;2021-03-02
355;58247.845982410705;2021-03-03
356;58247.98927930631;2021-03-04
357;58248.12027721385;2021-03-05
358;58248.240022028425;2021-03-06
359;58248.34947006228;2021-03-07
360;58248.449515406406;2021-03-08
361;58248.540988577945;2021-03-09
362;58248.62461096268;2021-03-10
363;58248.701045671645;2021-03-11
364;58248.770914870016;2021-03-12
365;58248.834793773;2021-03-13
366;58248.8931846411;2021-03-14
367;58248.946553674075;2021-03-15
368;58248.99533652352;2021-03-16
369;58249.039935592766;2021-03-17
370;58249.08070038911;2021-03-18
371;58249.117958788265;2021-03-19
372;58249.152017286186;2021-03-20
373;58249.18315790252;2021-03-21
374;58249.21162256995;2021-03-22
375;58249.23764004612;2021-03-23
376;58249.26142303457;2021-03-24
377;58249.28317181937;2021-03-25
378;58249.30304016132;2021-03-26
379;58249.32120327438;2021-03-27
380;58249.33780722762;2021-03-28
381;58249.35298584245;2021-03-29
382;58249.3668561264;2021-03-30
383;58249.37953271129;2021-03-31
384;58249.3911217675;2021-04-01
385;58249.40172079603;2021-04-02
386;58249.411417465475;2021-04-03
387;58249.420288479276;2021-04-04
388;58249.42840297287;2021-04-05
389;58249.435821101906;2021-04-06
390;58249.44259398809;2021-04-07
