;Cases;date
170;731865.8270812654;2020-09-06
171;731865.8270812652;2020-09-07
172;731865.8270812649;2020-09-08
173;731865.8270812647;2020-09-09
174;731865.8270812646;2020-09-10
175;731865.8270812643;2020-09-11
176;731865.8270812641;2020-09-12
177;731865.827081264;2020-09-13
178;731865.8270812638;2020-09-14
179;731865.8270812635;2020-09-15
180;731865.8270812634;2020-09-16
181;731865.8270812632;2020-09-17
182;731865.827081263;2020-09-18
183;731865.8270812628;2020-09-19
184;731865.8270812626;2020-09-20
185;731865.8270812624;2020-09-21
186;731865.8270812623;2020-09-22
187;731865.827081262;2020-09-23
188;731865.8270812618;2020-09-24
189;731865.8270812616;2020-09-25
190;731865.8270812614;2020-09-26
191;731865.8270812612;2020-09-27
192;731865.827081261;2020-09-28
193;731865.8270812609;2020-09-29
194;731865.8270812606;2020-09-30
195;731865.8270812604;2020-10-01
196;731865.8270812603;2020-10-02
197;731865.82708126;2020-10-03
198;731865.8270812598;2020-10-04
199;731865.8270812597;2020-10-05
200;731865.8270812595;2020-10-06
201;731865.8270812592;2020-10-07
202;731865.8270812591;2020-10-08
203;731865.8270812589;2020-10-09
204;731865.8270812586;2020-10-10
205;731865.8270812585;2020-10-11
206;731865.8270812583;2020-10-12
207;731865.8270812581;2020-10-13
208;731865.8270812578;2020-10-14
209;731865.8270812577;2020-10-15
210;731865.8270812575;2020-10-16
211;731865.8270812572;2020-10-17
212;731865.8270812571;2020-10-18
213;731865.8270812569;2020-10-19
214;731865.8270812567;2020-10-20
215;731865.8270812565;2020-10-21
216;731865.8270812563;2020-10-22
217;731865.8270812561;2020-10-23
218;731865.827081256;2020-10-24
219;731865.8270812557;2020-10-25
220;731865.8270812555;2020-10-26
221;731865.8270812554;2020-10-27
222;731865.8270812551;2020-10-28
223;731865.8270812549;2020-10-29
224;731865.8270812547;2020-10-30
225;731865.8270812546;2020-10-31
226;731865.8270812543;2020-11-01
227;731865.8270812541;2020-11-02
228;731865.827081254;2020-11-03
229;731865.8270812538;2020-11-04
230;731865.8270812535;2020-11-05
231;731865.8270812534;2020-11-06
232;731865.8270812532;2020-11-07
233;731865.8270812529;2020-11-08
234;731865.8270812528;2020-11-09
235;731865.8270812526;2020-11-10
236;731865.8270812524;2020-11-11
237;731865.8270812522;2020-11-12
238;731865.827081252;2020-11-13
239;731865.8270812518;2020-11-14
240;731865.8270812517;2020-11-15
241;731865.8270812514;2020-11-16
242;731865.8270812512;2020-11-17
243;731865.827081251;2020-11-18
244;731865.8270812508;2020-11-19
245;731865.8270812506;2020-11-20
246;731865.8270812504;2020-11-21
247;731865.8270812503;2020-11-22
248;731865.82708125;2020-11-23
249;731865.8270812498;2020-11-24
250;731865.8270812497;2020-11-25
251;731865.8270812494;2020-11-26
252;731865.8270812492;2020-11-27
253;731865.8270812491;2020-11-28
254;731865.8270812489;2020-11-29
255;731865.8270812486;2020-11-30
256;731865.8270812485;2020-12-01
257;731865.8270812483;2020-12-02
258;731865.827081248;2020-12-03
259;731865.8270812479;2020-12-04
260;731865.8270812477;2020-12-05
261;731865.8270812475;2020-12-06
262;731865.8270812472;2020-12-07
263;731865.8270812471;2020-12-08
264;731865.8270812469;2020-12-09
265;731865.8270812467;2020-12-10
266;731865.8270812465;2020-12-11
267;731865.8270812463;2020-12-12
268;731865.8270812461;2020-12-13
269;731865.827081246;2020-12-14
270;731865.8270812457;2020-12-15
271;731865.8270812455;2020-12-16
272;731865.8270812454;2020-12-17
273;731865.8270812451;2020-12-18
274;731865.8270812449;2020-12-19
275;731865.8270812448;2020-12-20
276;731865.8270812446;2020-12-21
277;731865.8270812443;2020-12-22
278;731865.8270812441;2020-12-23
279;731865.827081244;2020-12-24
280;731865.8270812437;2020-12-25
281;731865.8270812435;2020-12-26
282;731865.8270812434;2020-12-27
283;731865.8270812432;2020-12-28
284;731865.8270812429;2020-12-29
285;731865.8270812428;2020-12-30
286;731865.8270812426;2020-12-31
287;731865.8270812423;2021-01-01
288;731865.8270812422;2021-01-02
289;731865.827081242;2021-01-03
290;731865.8270812418;2021-01-04
291;731865.8270812416;2021-01-05
292;731865.8270812414;2021-01-06
293;731865.8270812412;2021-01-07
294;731865.8270812411;2021-01-08
295;731865.8270812408;2021-01-09
296;731865.8270812406;2021-01-10
297;731865.8270812404;2021-01-11
298;731865.8270812402;2021-01-12
299;731865.82708124;2021-01-13
300;731865.8270812398;2021-01-14
301;731865.8270812397;2021-01-15
302;731865.8270812394;2021-01-16
303;731865.8270812392;2021-01-17
304;731865.8270812391;2021-01-18
305;731865.8270812389;2021-01-19
306;731865.8270812386;2021-01-20
307;731865.8270812385;2021-01-21
308;731865.8270812383;2021-01-22
309;731865.827081238;2021-01-23
310;731865.8270812379;2021-01-24
311;731865.8270812377;2021-01-25
312;731865.8270812375;2021-01-26
313;731865.8270812372;2021-01-27
314;731865.8270812371;2021-01-28
315;731865.8270812369;2021-01-29
