;Cases;date
104;27425.740175194;2020-06-27
105;27425.745337895074;2020-06-28
106;27425.74931181831;2020-06-29
107;27425.752366125635;2020-06-30
108;27425.754710323654;2020-07-01
109;27425.75651232172;2020-07-02
110;27425.757903268313;2020-07-03
111;27425.75899863379;2020-07-04
112;27425.759842604573;2020-07-05
113;27425.76051718058;2020-07-06
114;27425.7609965766;2020-07-07
115;27425.761379938303;2020-07-08
116;27425.761677877468;2020-07-09
117;27425.761895001535;2020-07-10
118;27425.762061067606;2020-07-11
119;27425.762183354138;2020-07-12
120;27425.762277774546;2020-07-13
121;27425.762351423295;2020-07-14
122;27425.762409098406;2020-07-15
123;27425.762455104898;2020-07-16
124;27425.7624909377;2020-07-17
125;27425.762519374734;2020-07-18
126;27425.762541073553;2020-07-19
127;27425.762558207694;2020-07-20
128;27425.762571159405;2020-07-21
129;27425.762581361374;2020-07-22
130;27425.762589149606;2020-07-23
131;27425.762595256136;2020-07-24
132;27425.762600116926;2020-07-25
133;27425.7626067497;2020-07-26
134;27425.762612538434;2020-07-27
135;27425.762617483135;2020-07-28
136;27425.762621583795;2020-07-29
137;27425.762624840416;2020-07-30
138;27425.762627253;2020-07-31
139;27425.762628821543;2020-08-01
140;27425.76262954605;2020-08-02
141;27425.76262942652;2020-08-03
142;27425.76262846295;2020-08-04
143;27425.762626655345;2020-08-05
144;27425.76262665747;2020-08-06
145;27425.762627385877;2020-08-07
146;27425.762627884225;2020-08-08
147;27425.76262815252;2020-08-09
148;27425.762628190754;2020-08-10
149;27425.762627998934;2020-08-11
150;27425.76262757706;2020-08-12
151;27425.76262692513;2020-08-13
152;27425.762626043143;2020-08-14
153;27425.7626249311;2020-08-15
154;27425.762623589002;2020-08-16
155;27425.762623037943;2020-08-17
156;27425.762622599;2020-08-18
157;27425.76262216005;2020-08-19
158;27425.762621721107;2020-08-20
159;27425.76262128216;2020-08-21
160;27425.762620843212;2020-08-22
161;27425.762620404268;2020-08-23
162;27425.76261996532;2020-08-24
163;27425.762619526377;2020-08-25
164;27425.76261908743;2020-08-26
165;27425.762618648485;2020-08-27
166;27425.762618239292;2020-08-28
167;27425.762618224962;2020-08-29
168;27425.762618210636;2020-08-30
169;27425.762618196306;2020-08-31
170;27425.762618181976;2020-09-01
171;27425.76261816765;2020-09-02
172;27425.76261815332;2020-09-03
173;27425.762618138993;2020-09-04
174;27425.762618124663;2020-09-05
175;27425.762618110337;2020-09-06
176;27425.762618096007;2020-09-07
177;27425.762618081677;2020-09-08
178;27425.76261806735;2020-09-09
179;27425.76261805302;2020-09-10
180;27425.762618038694;2020-09-11
181;27425.762618024364;2020-09-12
182;27425.762618010038;2020-09-13
183;27425.762617995708;2020-09-14
184;27425.762617981378;2020-09-15
185;27425.76261796705;2020-09-16
186;27425.76261795272;2020-09-17
187;27425.762617938395;2020-09-18
188;27425.762617924065;2020-09-19
189;27425.76261790974;2020-09-20
190;27425.76261789541;2020-09-21
191;27425.76261788108;2020-09-22
192;27425.762617866752;2020-09-23
193;27425.762617852422;2020-09-24
194;27425.762617838096;2020-09-25
195;27425.762617823766;2020-09-26
196;27425.76261780944;2020-09-27
197;27425.76261779511;2020-09-28
198;27425.76261778078;2020-09-29
199;27425.762617766453;2020-09-30
200;27425.762617752123;2020-10-01
201;27425.762617737797;2020-10-02
202;27425.762617723467;2020-10-03
203;27425.76261770914;2020-10-04
204;27425.76261769481;2020-10-05
205;27425.762617680484;2020-10-06
206;27425.762617666154;2020-10-07
207;27425.762617651824;2020-10-08
208;27425.762617637498;2020-10-09
209;27425.762617623168;2020-10-10
210;27425.76261760884;2020-10-11
211;27425.76261759451;2020-10-12
212;27425.762617580185;2020-10-13
213;27425.762617565855;2020-10-14
214;27425.762617551525;2020-10-15
215;27425.7626175372;2020-10-16
216;27425.76261752287;2020-10-17
217;27425.762617508542;2020-10-18
218;27425.762617494212;2020-10-19
219;27425.762617479886;2020-10-20
220;27425.762617465556;2020-10-21
221;27425.762617451226;2020-10-22
222;27425.7626174369;2020-10-23
223;27425.76261742257;2020-10-24
224;27425.762617408243;2020-10-25
225;27425.762617393913;2020-10-26
226;27425.762617379587;2020-10-27
227;27425.762617365257;2020-10-28
228;27425.762617350927;2020-10-29
229;27425.7626173366;2020-10-30
230;27425.76261732227;2020-10-31
231;27425.762617307944;2020-11-01
232;27425.762617293614;2020-11-02
233;27425.762617279288;2020-11-03
234;27425.762617264958;2020-11-04
235;27425.762617250628;2020-11-05
236;27425.7626172363;2020-11-06
237;27425.76261722197;2020-11-07
238;27425.762617207645;2020-11-08
239;27425.762617193315;2020-11-09
240;27425.76261717899;2020-11-10
241;27425.76261716466;2020-11-11
242;27425.762617150333;2020-11-12
243;27425.762617136003;2020-11-13
244;27425.762617121673;2020-11-14
245;27425.762617107346;2020-11-15
246;27425.762617093016;2020-11-16
247;27425.76261707869;2020-11-17
248;27425.76261706436;2020-11-18
249;27425.762617050033;2020-11-19
250;27425.762617035703;2020-11-20
251;27425.762617021373;2020-11-21
