;Cases;date
89;13698.370643779841;2020-06-05
90;15048.982300194624;2020-06-06
91;16528.64699169058;2020-06-07
92;18149.24877620233;2020-06-08
93;19923.69144328245;2020-06-09
94;21865.956538101258;2020-06-10
95;23991.152157548084;2020-06-11
96;26315.537308566138;2020-06-12
97;28856.505686012657;2020-06-13
98;31632.499265339837;2020-06-14
99;34662.813789607375;2020-06-15
100;37967.22159521601;2020-06-16
101;41565.31900546055;2020-06-17
102;45475.44313449844;2020-06-18
103;49712.962852357174;2020-06-19
104;54287.660754466284;2020-06-20
105;59199.90456029988;2020-06-21
106;64435.33609557718;2020-06-22
107;69958.0665866377;2020-06-23
108;75703.03438314018;2020-06-24
109;81569.33558214412;2020-06-25
110;87417.98091011851;2020-06-26
111;93078.57642779486;2020-06-27
112;98368.20180350891;2020-06-28
113;103120.7456402271;2020-06-29
114;107217.8334334704;2020-06-30
115;110608.76824688297;2020-07-01
116;113311.38277585388;2020-07-02
117;115395.73659432809;2020-07-03
118;116960.14177900083;2020-07-04
119;118109.29492482643;2020-07-05
120;118939.64270734711;2020-07-06
121;119532.33013202967;2020-07-07
122;119951.62171859122;2020-07-08
123;120246.35124067988;2020-07-09
124;120452.58239576947;2020-07-10
125;120596.42625926311;2020-07-11
126;120696.53022926846;2020-07-12
127;120766.085362865;2020-07-13
128;120814.361388542;2020-07-14
129;120847.84271252606;2020-07-15
130;120871.05109679715;2020-07-16
131;120887.13261933935;2020-07-17
132;120898.27299478822;2020-07-18
133;120905.98905203825;2020-07-19
134;120911.33272817914;2020-07-20
135;120915.03292497087;2020-07-21
136;120917.59519202923;2020-07-22
137;120919.36936880554;2020-07-23
138;120920.59777302259;2020-07-24
139;120921.44827544726;2020-07-25
140;120922.0372195951;2020-07-26
141;120922.44495327871;2020-07-27
142;120922.72724711118;2020-07-28
143;120922.92269973639;2020-07-29
144;120923.05798779291;2020-07-30
145;120923.15171056306;2020-07-31
146;120923.21667489594;2020-08-01
147;120923.26155186744;2020-08-02
148;120923.29252902057;2020-08-03
149;120923.31402387373;2020-08-04
150;120923.32891530886;2020-08-05
151;120923.33918539909;2020-08-06
152;120923.34627344276;2020-08-07
153;120923.3512804;2020-08-08
154;120923.35497339779;2020-08-09
155;120923.3572184243;2020-08-10
156;120923.35888265308;2020-08-11
157;120923.36003213159;2020-08-12
158;120923.36078904713;2020-08-13
159;120923.36129210929;2020-08-14
160;120923.36164594574;2020-08-15
161;120923.3618947673;2020-08-16
162;120923.36207404305;2020-08-17
163;120923.36220263623;2020-08-18
164;120923.36229184983;2020-08-19
165;120923.36235433862;2020-08-20
166;120923.36239804185;2020-08-21
167;120923.36242821961;2020-08-22
168;120923.36244995975;2020-08-23
169;120923.36247959091;2020-08-24
170;120923.36250424461;2020-08-25
171;120923.36252392082;2020-08-26
172;120923.36253861956;2020-08-27
173;120923.36254834083;2020-08-28
174;120923.36255308462;2020-08-29
175;120923.36255285094;2020-08-30
176;120923.36254763979;2020-08-31
177;120923.36253745116;2020-09-01
178;120923.36253897114;2020-09-02
179;120923.36254113729;2020-09-03
180;120923.36254207224;2020-09-04
181;120923.36254177596;2020-09-05
182;120923.36254024848;2020-09-06
183;120923.36253748978;2020-09-07
184;120923.36253349987;2020-09-08
185;120923.36252827874;2020-09-09
186;120923.36252182639;2020-09-10
187;120923.3625185772;2020-09-11
188;120923.36251690547;2020-09-12
189;120923.36251523375;2020-09-13
190;120923.36251356202;2020-09-14
191;120923.36251189031;2020-09-15
192;120923.36251021859;2020-09-16
193;120923.36250854687;2020-09-17
194;120923.36250687514;2020-09-18
195;120923.36250520343;2020-09-19
196;120923.36250454419;2020-09-20
197;120923.36250449585;2020-09-21
198;120923.36250444749;2020-09-22
199;120923.36250439915;2020-09-23
200;120923.36250435081;2020-09-24
201;120923.36250430245;2020-09-25
202;120923.36250425411;2020-09-26
203;120923.36250420577;2020-09-27
204;120923.36250415741;2020-09-28
205;120923.36250410907;2020-09-29
206;120923.36250406071;2020-09-30
207;120923.36250401237;2020-10-01
208;120923.36250396403;2020-10-02
209;120923.36250391568;2020-10-03
210;120923.36250386733;2020-10-04
211;120923.362503819;2020-10-05
212;120923.36250377064;2020-10-06
213;120923.3625037223;2020-10-07
214;120923.36250367394;2020-10-08
215;120923.3625036256;2020-10-09
216;120923.36250357726;2020-10-10
217;120923.3625035289;2020-10-11
218;120923.36250348056;2020-10-12
219;120923.36250343222;2020-10-13
220;120923.36250338386;2020-10-14
221;120923.36250333552;2020-10-15
222;120923.36250328716;2020-10-16
223;120923.36250323882;2020-10-17
224;120923.36250319048;2020-10-18
225;120923.36250314213;2020-10-19
226;120923.36250309378;2020-10-20
227;120923.36250304544;2020-10-21
228;120923.36250299709;2020-10-22
229;120923.36250294874;2020-10-23
230;120923.36250290039;2020-10-24
231;120923.36250285205;2020-10-25
232;120923.3625028037;2020-10-26
233;120923.36250275535;2020-10-27
234;120923.36250270701;2020-10-28
235;120923.36250265867;2020-10-29
236;120923.36250261031;2020-10-30
237;120923.36250256197;2020-10-31
238;120923.36250251363;2020-11-01
239;120923.36250246527;2020-11-02
240;120923.36250241693;2020-11-03
241;120923.36250236857;2020-11-04
242;120923.36250232023;2020-11-05
243;120923.36250227189;2020-11-06
244;120923.36250222354;2020-11-07
245;120923.3625021752;2020-11-08
246;120923.36250212685;2020-11-09
247;120923.3625020785;2020-11-10
248;120923.36250203016;2020-11-11
249;120923.3625019818;2020-11-12
250;120923.36250193346;2020-11-13
251;120923.36250188512;2020-11-14
252;120923.36250183676;2020-11-15
253;120923.36250178842;2020-11-16
254;120923.36250174008;2020-11-17
255;120923.36250169172;2020-11-18
256;120923.36250164338;2020-11-19
257;120923.36250159502;2020-11-20
258;120923.36250154668;2020-11-21
259;120923.36250149834;2020-11-22
260;120923.36250144998;2020-11-23
261;120923.36250140164;2020-11-24
262;120923.3625013533;2020-11-25
263;120923.36250130495;2020-11-26
264;120923.3625012566;2020-11-27
265;120923.36250120825;2020-11-28
266;120923.3625011599;2020-11-29
267;120923.36250111157;2020-11-30
268;120923.36250106321;2020-12-01
269;120923.36250101487;2020-12-02
270;120923.36250096653;2020-12-03
271;120923.36250091817;2020-12-04
272;120923.36250086983;2020-12-05
273;120923.36250082147;2020-12-06
274;120923.36250077313;2020-12-07
275;120923.36250072479;2020-12-08
276;120923.36250067643;2020-12-09
277;120923.36250062809;2020-12-10
278;120923.36250057975;2020-12-11
279;120923.3625005314;2020-12-12
280;120923.36250048305;2020-12-13
281;120923.3625004347;2020-12-14
282;120923.36250038636;2020-12-15
283;120923.36250033801;2020-12-16
284;120923.36250028966;2020-12-17
285;120923.36250024132;2020-12-18
286;120923.36250019298;2020-12-19
287;120923.3625001586;2020-12-20
288;120923.3625001572;2020-12-21
289;120923.36250015581;2020-12-22
290;120923.36250015441;2020-12-23
291;120923.362500153;2020-12-24
292;120923.3625001516;2020-12-25
293;120923.36250015021;2020-12-26
294;120923.36250014881;2020-12-27
295;120923.36250014741;2020-12-28
296;120923.36250014602;2020-12-29
297;120923.36250014462;2020-12-30
