;Cases;date
89;12329.332163540646;2020-06-03
90;12814.739983166652;2020-06-04
91;13314.03380839912;2020-06-05
92;13827.464467384785;2020-06-06
93;14355.284728066834;2020-06-07
94;14897.749293387102;2020-06-08
95;15455.114796078744;2020-06-09
96;16027.639795162644;2020-06-10
97;16615.584771223093;2020-06-11
98;17219.212122004494;2020-06-12
99;17838.786157479823;2020-06-13
100;18474.573095338685;2020-06-14
101;19126.841058093294;2020-06-15
102;19795.860068309496;2020-06-16
103;20481.902044518138;2020-06-17
104;21185.240797197563;2020-06-18
105;21906.152024818864;2020-06-19
106;22644.91330802048;2020-06-20
107;23401.804104947827;2020-06-21
108;24177.105751326006;2020-06-22
109;24971.101454729756;2020-06-23
110;25784.076290778303;2020-06-24
111;26616.317199408724;2020-06-25
112;27468.112981203525;2020-06-26
113;28339.75429206461;2020-06-27
114;29231.533638936526;2020-06-28
115;30143.745379659253;2020-06-29
116;31076.68571773287;2020-06-30
117;32030.65269877254;2020-07-01
118;33005.94620703079;2020-07-02
119;34002.86796196654;2020-07-03
120;35021.72151350243;2020-07-04
121;36062.812238137354;2020-07-05
122;37126.447338307175;2020-07-06
123;38212.93583773314;2020-07-07
124;39322.58857811114;2020-07-08
125;40455.71821585759;2020-07-09
126;41612.63921889589;2020-07-10
127;42793.66786230765;2020-07-11
128;43999.12222473906;2020-07-12
129;45229.322187586346;2020-07-13
130;46484.58943073356;2020-07-14
131;47765.24742944584;2020-07-15
132;49071.62145131127;2020-07-16
133;50404.038553218525;2020-07-17
134;51762.827577425036;2020-07-18
135;53148.319148246665;2020-07-19
136;54560.84567095542;2020-07-20
137;56000.74132793164;2020-07-21
138;57468.34207574235;2020-07-22
139;58963.9856422613;2020-07-23
140;60488.01152382047;2020-07-24
141;62040.76098158432;2020-07-25
142;63622.57703846682;2020-07-26
143;65233.804477916376;2020-07-27
144;66874.78984036969;2020-07-28
145;68545.88142049541;2020-07-29
146;70247.42926447402;2020-07-30
147;71979.7851673058;2020-07-31
148;73743.30266889831;2020-08-01
149;75538.33705135126;2020-08-02
150;77365.24533878305;2020-08-03
151;79224.38629337863;2020-08-04
152;81116.1204127963;2020-08-05
153;83040.80992761416;2020-08-06
154;84998.81879880348;2020-08-07
155;86990.5127152287;2020-08-08
156;89016.25909117449;2020-08-09
157;91076.4270638993;2020-08-10
158;93171.38748900453;2020-08-11
159;95301.51293345971;2020-08-12
160;97467.17768395969;2020-08-13
161;99668.75774022406;2020-08-14
162;101906.63081212602;2020-08-15
163;104181.17631730987;2020-08-16
164;106492.77537883125;2020-08-17
165;108841.81082282007;2020-08-18
166;111228.66717616619;2020-08-19
167;113653.73066422761;2020-08-20
168;116117.3892070018;2020-08-21
169;118620.03240558947;2020-08-22
170;121162.0515575381;2020-08-23
171;123743.8396506528;2020-08-24
172;126365.79135844778;2020-08-25
173;129028.30303782831;2020-08-26
174;131731.77272678836;2020-08-27
175;134476.60014212402;2020-08-28
176;137263.1866771627;2020-08-29
177;140091.93539950796;2020-08-30
178;142963.25104732002;2020-08-31
179;145877.5399776397;2020-09-01
180;148835.21021772406;2020-09-02
181;151836.6714725601;2020-09-03
182;154882.33510338294;2020-09-04
183;157972.61412481405;2020-09-05
184;161107.92320198516;2020-09-06
185;164288.67864764744;2020-09-07
186;167515.2984192663;2020-09-08
187;170788.20211610157;2020-09-09
188;174107.8109762734;2020-09-10
189;177474.5477999024;2020-09-11
190;180888.83683511493;2020-09-12
191;184351.10393048226;2020-09-13
192;187861.77668488154;2020-09-14
193;191421.28424169152;2020-09-15
194;195030.05717280632;2020-09-16
195;198688.52758637108;2020-09-17
196;202397.1290893759;2020-09-18
197;206156.29673730468;2020-09-19
198;209966.4669873837;2020-09-20
199;213828.0776745885;2020-09-21
200;217741.56793295924;2020-09-22
201;221707.37814163158;2020-09-23
202;225725.9497791858;2020-09-24
203;229797.72551163912;2020-09-25
204;233923.14909993132;2020-09-26
205;238102.66519473;2020-09-27
206;242336.71866126388;2020-09-28
207;246625.75527137262;2020-09-29
208;250970.2214239083;2020-09-30
