;Cases;date
118;14884.670697660538;2020-07-06
119;15166.991965642295;2020-07-07
120;15451.853280561236;2020-07-08
121;15739.242999641965;2020-07-09
122;16029.149287671085;2020-07-10
123;16321.560120921258;2020-07-11
124;16616.46329111693;2020-07-12
125;16913.846410357568;2020-07-13
126;17213.69691349741;2020-07-14
127;17516.002062038322;2020-07-15
128;17820.748948144905;2020-07-16
129;18127.924498342207;2020-07-17
130;18437.515477173638;2020-07-18
131;18749.508490819087;2020-07-19
132;19063.889990673197;2020-07-20
133;19380.646276883832;2020-07-21
134;19699.763502763977;2020-07-22
135;20021.227681212335;2020-07-23
136;20345.024682381776;2020-07-24
137;20671.140239090186;2020-07-25
138;20999.559950583574;2020-07-26
139;21330.269285895156;2020-07-27
140;21663.253587167168;2020-07-28
141;21998.49807293557;2020-07-29
142;22335.98784137753;2020-07-30
143;22675.707873521726;2020-07-31
144;23017.6430380495;2020-08-01
145;23361.77809508538;2020-08-02
146;23708.097695379325;2020-08-03
147;24056.586385409682;2020-08-04
148;24407.22861049711;2020-08-05
149;24760.00871784206;2020-08-06
150;25114.910959527242;2020-08-07
151;25471.919495485105;2020-08-08
152;25831.01839643038;2020-08-09
153;26192.191646776282;2020-08-10
154;26555.42314950588;2020-08-11
155;26920.696727351;2020-08-12
156;27287.996124503283;2020-08-13
157;27657.3050104129;2020-08-14
158;28028.60698254689;2020-08-15
159;28401.88556911406;2020-08-16
160;28777.124231756545;2020-08-17
161;29154.306368208017;2020-08-18
162;29533.41531491851;2020-08-19
163;29914.43434982792;2020-08-20
164;30297.346696866673;2020-08-21
165;30682.13552578958;2020-08-22
166;31068.783955050687;2020-08-23
167;31457.275054743644;2020-08-24
168;31847.59184905746;2020-08-25
169;32239.717318700277;2020-08-26
170;32633.634403291155;2020-08-27
171;33029.326003719885;2020-08-28
172;33426.77498447484;2020-08-29
173;33825.96417645545;2020-08-30
174;34226.8763806204;2020-08-31
175;34629.49436734332;2020-09-01
176;35033.80087969702;2020-09-02
177;35439.77863580471;2020-09-03
178;35847.410331005965;2020-09-04
179;36256.67863999194;2020-09-05
