;Cases;date
203;1136.5723911029233;2020-10-10
204;1136.5723911025505;2020-10-11
205;1136.5723911021773;2020-10-12
206;1136.5723911018042;2020-10-13
207;1136.572391101431;2020-10-14
208;1136.5723911010582;2020-10-15
209;1136.572391100685;2020-10-16
210;1136.572391100312;2020-10-17
211;1136.5723910999388;2020-10-18
212;1136.5723910998493;2020-10-19
213;1136.5723910998388;2020-10-20
214;1136.5723910998286;2020-10-21
215;1136.572391099818;2020-10-22
216;1136.5723910998076;2020-10-23
217;1136.5723910997972;2020-10-24
218;1136.572391099787;2020-10-25
219;1136.5723910997765;2020-10-26
220;1136.572391099766;2020-10-27
221;1136.5723910997556;2020-10-28
222;1136.5723910997451;2020-10-29
223;1136.572391099735;2020-10-30
224;1136.5723910997244;2020-10-31
225;1136.572391099714;2020-11-01
226;1136.5723910997035;2020-11-02
227;1136.5723910996933;2020-11-03
228;1136.5723910996828;2020-11-04
229;1136.5723910996724;2020-11-05
230;1136.572391099662;2020-11-06
231;1136.5723910996514;2020-11-07
232;1136.5723910996412;2020-11-08
233;1136.5723910996307;2020-11-09
234;1136.5723910996203;2020-11-10
235;1136.5723910996098;2020-11-11
236;1136.5723910995996;2020-11-12
237;1136.5723910995891;2020-11-13
238;1136.5723910995787;2020-11-14
239;1136.5723910995682;2020-11-15
240;1136.5723910995578;2020-11-16
241;1136.5723910995475;2020-11-17
242;1136.572391099537;2020-11-18
243;1136.5723910995266;2020-11-19
244;1136.5723910995162;2020-11-20
245;1136.572391099506;2020-11-21
246;1136.5723910994955;2020-11-22
247;1136.572391099485;2020-11-23
248;1136.5723910994745;2020-11-24
249;1136.572391099464;2020-11-25
250;1136.5723910994539;2020-11-26
251;1136.5723910994434;2020-11-27
252;1136.572391099433;2020-11-28
253;1136.5723910994225;2020-11-29
254;1136.5723910994122;2020-11-30
255;1136.5723910994018;2020-12-01
256;1136.5723910993913;2020-12-02
257;1136.5723910993809;2020-12-03
258;1136.5723910993706;2020-12-04
259;1136.5723910993602;2020-12-05
260;1136.5723910993497;2020-12-06
261;1136.5723910993393;2020-12-07
262;1136.5723910993288;2020-12-08
263;1136.5723910993186;2020-12-09
264;1136.572391099308;2020-12-10
265;1136.5723910992976;2020-12-11
266;1136.5723910992872;2020-12-12
267;1136.572391099277;2020-12-13
268;1136.5723910992665;2020-12-14
269;1136.572391099256;2020-12-15
270;1136.5723910992456;2020-12-16
271;1136.5723910992351;2020-12-17
272;1136.572391099225;2020-12-18
273;1136.5723910992144;2020-12-19
274;1136.572391099204;2020-12-20
275;1136.5723910991935;2020-12-21
276;1136.5723910991833;2020-12-22
277;1136.5723910991728;2020-12-23
278;1136.5723910991624;2020-12-24
279;1136.572391099152;2020-12-25
280;1136.5723910991414;2020-12-26
281;1136.5723910991312;2020-12-27
282;1136.5723910991208;2020-12-28
283;1136.5723910991103;2020-12-29
284;1136.5723910990998;2020-12-30
285;1136.5723910990896;2020-12-31
286;1136.5723910990791;2021-01-01
287;1136.5723910990687;2021-01-02
288;1136.5723910990582;2021-01-03
289;1136.5723910990478;2021-01-04
290;1136.5723910990375;2021-01-05
291;1136.572391099027;2021-01-06
