;Cases;date
104;223475.18109218826;2020-07-01
105;223481.58582735868;2020-07-02
106;223486.33943153685;2020-07-03
107;223489.86751005542;2020-07-04
108;223492.48586660717;2020-07-05
109;223494.4290144332;2020-07-06
110;223495.87108509813;2020-07-07
111;223496.94142624518;2020-07-08
112;223497.73573520806;2020-07-09
113;223498.32515173682;2020-07-10
114;223498.76261517513;2020-07-11
115;223499.0872576637;2020-07-12
116;223499.32813249057;2020-07-13
117;223499.5068617783;2020-07-14
118;223499.6397783222;2020-07-15
119;223499.73829625317;2020-07-16
120;223499.81129934598;2020-07-17
121;223499.8653141479;2020-07-18
122;223499.90552335925;2020-07-19
123;223499.93532724914;2020-07-20
124;223499.9574371356;2020-07-21
125;223499.9737993792;2020-07-22
126;223499.98590234618;2020-07-23
127;223499.99502246315;2020-07-24
128;223500.00187542604;2020-07-25
129;223500.0071976371;2020-07-26
130;223500.01078550497;2020-07-27
131;223500.01357638574;2020-07-28
132;223500.01566056022;2020-07-29
133;223500.01711983897;2020-07-30
134;223500.0181939917;2020-07-31
135;223500.01895414246;2020-08-01
136;223500.01953589465;2020-08-02
137;223500.0199704512;2020-08-03
138;223500.02030724307;2020-08-04
139;223500.02056139556;2020-08-05
140;223500.02075474986;2020-08-06
141;223500.02089854816;2020-08-07
142;223500.02100630783;2020-08-08
143;223500.02108626335;2020-08-09
144;223500.02114609498;2020-08-10
145;223500.02119095318;2020-08-11
146;223500.02122842215;2020-08-12
147;223500.0212774122;2020-08-13
148;223500.02131950817;2020-08-14
149;223500.02135471;2020-08-15
150;223500.02138301777;2020-08-16
151;223500.0214044314;2020-08-17
152;223500.02141895093;2020-08-18
153;223500.02142657636;2020-08-19
154;223500.02142730769;2020-08-20
155;223500.0214211449;2020-08-21
156;223500.021408088;2020-08-22
157;223500.02139855656;2020-08-23
158;223500.02140385276;2020-08-24
159;223500.0214073869;2020-08-25
160;223500.02140915894;2020-08-26
161;223500.02140916893;2020-08-27
162;223500.0214074168;2020-08-28
163;223500.0214039026;2020-08-29
164;223500.0213986263;2020-08-30
165;223500.02139158794;2020-08-31
166;223500.02138278747;2020-09-01
167;223500.02137222493;2020-09-02
168;223500.02136636554;2020-09-03
169;223500.02136340554;2020-09-04
170;223500.02136044556;2020-09-05
171;223500.0213574856;2020-09-06
172;223500.02135452558;2020-09-07
173;223500.0213515656;2020-09-08
174;223500.0213486056;2020-09-09
175;223500.02134564563;2020-09-10
176;223500.02134268565;2020-09-11
177;223500.02133972564;2020-09-12
178;223500.02133676567;2020-09-13
179;223500.02133600865;2020-09-14
180;223500.0213359195;2020-09-15
181;223500.02133583036;2020-09-16
182;223500.0213357412;2020-09-17
183;223500.02133565207;2020-09-18
184;223500.02133556295;2020-09-19
185;223500.0213354738;2020-09-20
186;223500.02133538466;2020-09-21
187;223500.02133529552;2020-09-22
188;223500.0213352064;2020-09-23
189;223500.02133511726;2020-09-24
190;223500.0213350281;2020-09-25
191;223500.02133493897;2020-09-26
192;223500.02133484985;2020-09-27
193;223500.0213347607;2020-09-28
194;223500.02133467156;2020-09-29
195;223500.02133458242;2020-09-30
196;223500.02133449327;2020-10-01
197;223500.02133440415;2020-10-02
198;223500.021334315;2020-10-03
199;223500.02133422586;2020-10-04
200;223500.02133413672;2020-10-05
201;223500.0213340476;2020-10-06
202;223500.02133395846;2020-10-07
203;223500.0213338693;2020-10-08
204;223500.02133378017;2020-10-09
205;223500.02133369102;2020-10-10
206;223500.0213336019;2020-10-11
207;223500.02133351276;2020-10-12
