;Cases;date
101;1259.762121201104;2020-06-28
102;1287.1351721365336;2020-06-29
103;1314.8287384898688;2020-06-30
104;1342.8431791332314;2020-07-01
105;1371.178841096043;2020-07-02
106;1399.8360597078129;2020-07-03
107;1428.8151591149344;2020-07-04
108;1458.1164522480547;2020-07-05
109;1487.7402406461542;2020-07-06
110;1517.6868147983703;2020-07-07
111;1547.956454278143;2020-07-08
112;1578.5494278730757;2020-07-09
113;1609.4659937139602;2020-07-10
114;1640.7063997009627;2020-07-11
115;1672.2708834236976;2020-07-12
116;1704.1596721220478;2020-07-13
117;1736.3729829370197;2020-07-14
118;1768.9110230293697;2020-07-15
119;1801.7739896948249;2020-07-16
120;1834.9620704821282;2020-07-17
121;1868.4754435478994;2020-07-18
122;1902.314277560433;2020-07-19
123;1936.4787317335113;2020-07-20
124;1970.9689560186273;2020-07-21
125;2005.7850912107488;2020-07-22
126;2040.9272690513355;2020-07-23
127;2076.395612337202;2020-07-24
128;2112.190235210007;2020-07-25
129;2148.3112430668443;2020-07-26
130;2184.7587326338235;2020-07-27
131;2221.53279211609;2020-07-28
132;2258.6335012926247;2020-07-29
133;2296.060931608786;2020-07-30
134;2333.8151462773203;2020-07-31
135;2371.8962005184017;2020-08-01
136;2410.3041414801405;2020-08-02
137;2449.0390083303823;2020-08-03
138;2488.1008323783217;2020-08-04
139;2527.489637159989;2020-08-05
140;2567.205438521868;2020-08-06
141;2607.248244725448;2020-08-07
142;2647.61805672624;2020-08-08
143;2688.314867956118;2020-08-09
144;2729.3386644555294;2020-08-10
145;2770.68942499352;2020-08-11
146;2812.3671211429387;2020-08-12
147;2854.3717173538985;2020-08-13
148;2896.703171025487;2020-08-14
149;2939.361432575731;2020-08-15
150;2982.346445509821;2020-08-16
151;3025.658146492386;2020-08-17
152;3069.2964659661693;2020-08-18
153;3113.261327733912;2020-08-19
154;3157.552648740093;2020-08-20
155;3202.1703394141114;2020-08-21
156;3247.114303736344;2020-08-22
157;3292.3844393028144;2020-08-23
158;3337.9806373884735;2020-08-24
159;3383.9027830090963;2020-08-25
160;3430.1507549817848;2020-08-26
161;3476.7244259840922;2020-08-27
162;3523.623662862793;2020-08-28
163;3570.8483268166383;2020-08-29
164;3618.398272793215;2020-08-30
165;3666.2733498793086;2020-08-31
166;3714.473401368397;2020-09-01
167;3762.998264818346;2020-09-02
168;3811.8477721080008;2020-09-03
169;3861.021749492684;2020-09-04
170;3910.5200176585918;2020-09-05
171;3960.3423917760892;2020-09-06
172;4010.488681628899;2020-09-07
173;4060.9586919791545;2020-09-08
174;4111.752222040844;2020-09-09
175;4162.869065715165;2020-09-10
176;4214.309011688661;2020-09-11
177;4266.071843484941;2020-09-12
178;4318.157339515516;2020-09-13
179;4370.565273129736;2020-09-14
180;4423.2954126638615;2020-09-15
181;4476.347521489232;2020-09-16
182;4529.721358072525;2020-09-17
183;4583.416676297915;2020-09-18
184;4637.433225181284;2020-09-19
185;4691.770748903031;2020-09-20
186;4746.428986944028;2020-09-21
187;4801.4076741322415;2020-09-22
188;4856.706540688626;2020-09-23
189;4912.325312272289;2020-09-24
190;4968.263710024943;2020-09-25
191;5024.521450614617;2020-09-26
192;5081.098246278652;2020-09-27
193;5137.993805014496;2020-09-28
194;5195.207830569638;2020-09-29
195;5252.740022287093;2020-09-30
196;5310.590075271613;2020-10-01
197;5368.757680431938;2020-10-02
198;5427.242524522359;2020-10-03
199;5486.044290183698;2020-10-04
200;5545.162655983664;2020-10-05
201;5604.597296456624;2020-10-06
202;5664.347882142754;2020-10-07
203;5724.414079682826;2020-10-08
204;5784.795551957371;2020-10-09
205;5845.491957871929;2020-10-10
206;5906.50295249993;2020-10-11
207;5967.828187130682;2020-10-12
208;6029.467309307184;2020-10-13
209;6091.419962863425;2020-10-14
210;6153.685787961174;2020-10-15
211;6216.264421126267;2020-10-16
212;6279.155495284379;2020-10-17
213;6342.358639823288;2020-10-18
214;6405.873480845308;2020-10-19
215;6469.69964083529;2020-10-20
216;6533.836738777192;2020-10-21
217;6598.284390240406;2020-10-22
218;6663.042207413482;2020-10-23
219;6728.109799137379;2020-10-24
220;6793.486770938239;2020-10-25
221;6859.172725059682;2020-10-26
222;6925.167260494625;2020-10-27
223;6991.469973016617;2020-10-28
224;7058.080455210707;2020-10-29
225;7124.998296503826;2020-10-30
226;7192.223083194694;2020-10-31
227;7259.7543984832455;2020-11-01
228;7327.591822546987;2020-11-02
229;7395.7349332423555;2020-11-03
230;7464.183305140508;2020-11-04
231;7532.936509659521;2020-11-05
232;7601.994115301177;2020-11-06
233;7671.355687680498;2020-11-07
234;7741.020789554904;2020-11-08
235;7810.988980852972;2020-11-09
236;7881.259818702816;2020-11-10
237;7951.832857460071;2020-11-11
238;8022.707648735499;2020-11-12
239;8093.883741422202;2020-11-13
240;8165.360681722446;2020-11-14
241;8237.138013174103;2020-11-15
242;8309.2152766767;2020-11-16
243;8381.592010535682;2020-11-17
244;8454.2677510207;2020-11-18
245;8527.242031711216;2020-11-19
246;8600.514383467324;2020-11-20
247;8674.084334669187;2020-11-21
248;8747.951411243155;2020-11-22
249;8822.115136687557;2020-11-23
250;8896.575032098184;2020-11-24
251;8971.33061619347;2020-11-25
252;9046.381405339329;2020-11-26
253;9121.7269135737;2020-11-27
254;9197.366652630777;2020-11-28
255;9273.300131964903;2020-11-29
256;9349.526858774178;2020-11-30
257;9426.046338023729;2020-12-01
258;9502.858072473266;2020-12-02
259;9579.96156307584;2020-12-03
260;9657.35630860491;2020-12-04
261;9735.04180551487;2020-12-05
262;9813.017548164258;2020-12-06
263;9891.283028838956;2020-12-07
264;9969.837737775099;2020-12-08
265;10048.681163181738;2020-12-09
266;10127.812791263259;2020-12-10
267;10207.232106241503;2020-12-11
268;10286.93859037767;2020-12-12
269;10366.931723993921;2020-12-13
270;10447.210985494756;2020-12-14
271;10527.775851388109;2020-12-15
272;10608.625796306185;2020-12-16
273;10689.760293026286;2020-12-17
274;10771.17881274664;2020-12-18
275;10852.880824912301;2020-12-19
276;10934.865797004222;2020-12-20
277;11017.133194747448;2020-12-21
278;11099.682482131777;2020-12-22
279;11182.513121432201;2020-12-23
280;11265.62457322913;2020-12-24
281;11349.016296428399;2020-12-25
282;11432.68774828106;2020-12-26
283;11516.638384402946;2020-12-27
284;11600.86765879403;2020-12-28
285;11685.375023857554;2020-12-29
286;11770.159930418951;2020-12-30
287;11855.221827744535;2020-12-31
288;11940.560163559994;2021-01-01
289;12026.17438423145;2021-01-02
290;12112.06393472829;2021-01-03
291;12198.228258377087;2021-01-04
292;12284.666797049887;2021-01-05
293;12371.378991183296;2021-01-06
294;12458.364279796746;2021-01-07
295;12545.622100510585;2021-01-08
296;12633.151889563966;2021-01-09
297;12720.95308183257;2021-01-10
298;12809.025110846127;2021-01-11
299;12897.367408805769;2021-01-12
300;12985.979406601173;2021-01-13
301;13074.860533827547;2021-01-14
302;13164.010218802403;2021-01-15
303;13253.427888582173;2021-01-16
304;13343.112969083217;2021-01-17
305;13433.064885119957;2021-01-18
306;13523.283060156115;2021-01-19
307;13613.766916467604;2021-01-20
308;13704.51587516223;2021-01-21
309;13795.529356196055;2021-01-22
310;13886.806778389613;2021-01-23
311;13978.347559443937;2021-01-24
312;14070.151115956465;2021-01-25
