;Cases;date
0;1.0;2020-03-20
1;1.1870331890340384;2020-03-21
2;1.4078225678874103;2020-03-22
3;1.6682417200037873;2020-03-23
4;1.975148703051436;2020-03-24
5;2.336544681487662;2020-03-25
6;2.761757039244587;2020-03-26
7;3.2616514777117613;2020-03-27
8;3.8488756001780904;2020-03-28
9;4.5381402951695025;2020-03-29
10;5.346543680839558;2020-03-30
11;6.293943849751441;2020-03-31
12;7.403387618012775;2020-04-01
13;8.70160330425421;2020-04-02
14;10.219566581413465;2020-04-03
15;11.993150364444254;2020-04-04
16;14.063869692321349;2020-04-05
17;16.47973585820686;2020-04-06
18;19.2962349199359;2020-04-07
19;22.577447751910423;2020-04-08
20;26.39733155289057;2020-04-09
21;30.841185039149927;2020-04-10
22;36.00732249902113;2020-04-11
23;42.00898575646102;2020-04-12
24;48.9765259123995;2020-04-13
25;57.05989177620645;2020-04-14
26;66.43146642333063;2020-04-15
27;77.2892984103632;2020-04-16
28;89.86078059140061;2020-04-17
29;104.40683602202101;2020-04-18
30;121.22667808364436;2020-04-19
31;140.66322048773142;2020-04-20
32;163.10922239523842;2020-04-21
33;189.0142645701034;2020-04-22
34;218.892664671543;2020-04-23
35;253.33245285878118;2020-04-24
36;293.0055443424323;2020-04-25
37;338.67926219087065;2020-04-26
38;391.2293825566859;2020-04-27
39;451.6548955604788;2020-04-28
40;521.0946985968939;2020-04-29
41;600.846465020284;2020-04-30
42;692.3879609796907;2020-05-01
43;797.4011156511255;2020-05-02
44;917.7991838788072;2020-05-03
45;1055.757387530101;2020-05-04
46;1213.7474621036727;2020-05-05
47;1394.5765818558805;2020-05-06
48;1601.4312065122958;2020-05-07
49;1837.9264380689701;2020-05-08
50;2108.161556189871;2020-05-09
51;2416.7824758280763;2020-05-10
52;2769.051954516067;2020-05-11
53;3170.9284776381987;2020-05-12
54;3629.1548355426435;2020-05-13
55;4151.357539213424;2020-05-14
56;4746.158331388691;2020-05-15
57;5423.299173401103;2020-05-16
58;6193.7822120452465;2020-05-17
59;7070.0262862144455;2020-05-18
60;8066.041566790844;2020-05-19
61;9197.623670782197;2020-05-20
62;10482.568403524325;2020-05-21
63;11940.905655163773;2020-05-22
64;13595.14944429074;2020-05-23
65;15470.554269301007;2020-05-24
66;17595.349268766848;2020-05-25
67;20000.902353667803;2020-05-26
68;22721.698301304572;2020-05-27
69;25794.906093745645;2020-05-28
70;29259.087384846745;2020-05-29
71;33151.18369121725;2020-05-30
72;37500.21564457224;2020-05-31
73;42315.112470125925;2020-06-01
74;47563.288462969635;2020-06-02
75;53138.16490584528;2020-06-03
76;58823.04648330382;2020-06-04
77;64280.144319838306;2020-06-05
78;69111.33869686245;2020-06-06
79;72999.69577540706;2020-06-07
80;75840.56399873107;2020-06-08
81;77747.73872615324;2020-06-09
82;78947.8842962866;2020-06-10
83;79670.26350227513;2020-06-11
84;80092.93159316902;2020-06-12
85;80336.03235872614;2020-06-13
86;80474.45322934026;2020-06-14
87;80552.81389484947;2020-06-15
88;80597.02781415208;2020-06-16
89;80621.92821578277;2020-06-17
90;80635.9368286379;2020-06-18
91;80643.81319082875;2020-06-19
92;80648.2401992586;2020-06-20
93;80650.72796172631;2020-06-21
94;80652.12579393794;2020-06-22
95;80652.91126541232;2020-06-23
96;80653.35254420912;2020-06-24
97;80653.60060840515;2020-06-25
98;80653.7398335754;2020-06-26
99;80653.81804039632;2020-06-27
100;80653.86186852313;2020-06-28
101;80653.88666489044;2020-06-29
102;80653.90064025261;2020-06-30
103;80653.90857135536;2020-07-01
104;80653.91281779329;2020-07-02
105;80653.91515583117;2020-07-03
106;80653.91652277252;2020-07-04
107;80653.9173253943;2020-07-05
108;80653.91778537237;2020-07-06
109;80653.91804648496;2020-07-07
110;80653.91819582626;2020-07-08
111;80653.91828179892;2020-07-09
112;80653.91833122839;2020-07-10
113;80653.91836191318;2020-07-11
114;80653.91839572837;2020-07-12
115;80653.91841948769;2020-07-13
116;80653.91843319111;2020-07-14
117;80653.91843683865;2020-07-15
118;80653.91843043032;2020-07-16
119;80653.91842729689;2020-07-17
120;80653.9184296306;2020-07-18
121;80653.91842939089;2020-07-19
122;80653.91842657774;2020-07-20
123;80653.91842119115;2020-07-21
124;80653.91841383741;2020-07-22
125;80653.91841160135;2020-07-23
126;80653.91840936529;2020-07-24
127;80653.91840712921;2020-07-25
128;80653.91840489315;2020-07-26
129;80653.91840265707;2020-07-27
130;80653.91840146392;2020-07-28
131;80653.91840139615;2020-07-29
132;80653.9184013284;2020-07-30
133;80653.91840126064;2020-07-31
134;80653.91840119287;2020-08-01
135;80653.91840112512;2020-08-02
136;80653.91840105737;2020-08-03
137;80653.9184009896;2020-08-04
138;80653.91840092184;2020-08-05
139;80653.91840085408;2020-08-06
140;80653.91840078632;2020-08-07
141;80653.91840071857;2020-08-08
142;80653.9184006508;2020-08-09
143;80653.91840058305;2020-08-10
144;80653.91840051528;2020-08-11
145;80653.91840044752;2020-08-12
146;80653.91840037977;2020-08-13
147;80653.918400312;2020-08-14
148;80653.91840024425;2020-08-15
149;80653.9184001765;2020-08-16
150;80653.91840010873;2020-08-17
151;80653.91840004097;2020-08-18
152;80653.9183999732;2020-08-19
153;80653.91839990545;2020-08-20
154;80653.9183998377;2020-08-21
155;80653.91839976993;2020-08-22
156;80653.91839970218;2020-08-23
157;80653.91839963442;2020-08-24
158;80653.91839956665;2020-08-25
159;80653.9183994989;2020-08-26
160;80653.91839943113;2020-08-27
161;80653.91839936338;2020-08-28
162;80653.91839929562;2020-08-29
163;80653.91839922786;2020-08-30
164;80653.9183991601;2020-08-31
165;80653.91839909235;2020-09-01
166;80653.91839902458;2020-09-02
167;80653.91839895683;2020-09-03
168;80653.91839888906;2020-09-04
169;80653.9183988213;2020-09-05
170;80653.91839875355;2020-09-06
171;80653.91839868578;2020-09-07
172;80653.91839861803;2020-09-08
173;80653.91839855026;2020-09-09
174;80653.9183984825;2020-09-10
175;80653.91839841475;2020-09-11
176;80653.91839834698;2020-09-12
177;80653.91839827923;2020-09-13
178;80653.91839821148;2020-09-14
179;80653.91839814371;2020-09-15
180;80653.91839807596;2020-09-16
181;80653.91839800819;2020-09-17
182;80653.91839794043;2020-09-18
183;80653.91839787268;2020-09-19
184;80653.91839780491;2020-09-20
185;80653.91839773716;2020-09-21
186;80653.91839773381;2020-09-22
187;80653.91839773174;2020-09-23
188;80653.91839772969;2020-09-24
189;80653.91839772764;2020-09-25
190;80653.91839772559;2020-09-26
191;80653.91839772354;2020-09-27
192;80653.91839772149;2020-09-28
193;80653.91839771943;2020-09-29
194;80653.91839771738;2020-09-30
195;80653.91839771533;2020-10-01
196;80653.91839771326;2020-10-02
197;80653.91839771121;2020-10-03
198;80653.91839770916;2020-10-04
199;80653.91839770711;2020-10-05
200;80653.91839770506;2020-10-06
201;80653.918397703;2020-10-07
202;80653.91839770095;2020-10-08
203;80653.9183976989;2020-10-09
204;80653.91839769685;2020-10-10
205;80653.91839769478;2020-10-11
206;80653.91839769273;2020-10-12
207;80653.91839769068;2020-10-13
208;80653.91839768863;2020-10-14
209;80653.91839768658;2020-10-15
210;80653.91839768452;2020-10-16
211;80653.91839768247;2020-10-17
212;80653.91839768042;2020-10-18
213;80653.91839767837;2020-10-19
214;80653.9183976763;2020-10-20
215;80653.91839767425;2020-10-21
216;80653.9183976722;2020-10-22
217;80653.91839767015;2020-10-23
218;80653.9183976681;2020-10-24
219;80653.91839766604;2020-10-25
220;80653.91839766399;2020-10-26
221;80653.91839766194;2020-10-27
222;80653.91839765989;2020-10-28
223;80653.91839765782;2020-10-29
224;80653.91839765577;2020-10-30
225;80653.91839765372;2020-10-31
226;80653.91839765167;2020-11-01
227;80653.91839764961;2020-11-02
228;80653.91839764756;2020-11-03
229;80653.91839764551;2020-11-04
230;80653.91839764346;2020-11-05
231;80653.9183976414;2020-11-06
232;80653.91839763934;2020-11-07
233;80653.91839763729;2020-11-08
