;Cases;date
66;21196.68069938901;2020-05-10
67;22426.5161971714;2020-05-11
68;23709.611474044515;2020-05-12
69;25047.510747611588;2020-05-13
70;26441.78150834407;2020-05-14
71;27894.01454104452;2020-05-15
72;29405.823956076914;2020-05-16
73;30978.847246987993;2020-05-17
74;32614.745315723696;2020-05-18
75;34315.20249540069;2020-05-19
76;36081.92658032274;2020-05-20
77;37916.648882362526;2020-05-21
78;39821.12425260952;2020-05-22
79;41797.13109071913;2020-05-23
80;43846.47140173233;2020-05-24
81;45970.97082870811;2020-05-25
82;48172.47867948201;2020-05-26
83;50452.86795721746;2020-05-27
84;52814.035363673785;2020-05-28
85;55257.90133984979;2020-05-29
86;57786.410107659394;2020-05-30
87;60401.529685813584;2020-05-31
88;63105.25191471436;2020-06-01
89;65899.59245180823;2020-06-02
90;68786.59077718158;2020-06-03
91;71768.31026421468;2020-06-04
92;74846.83817383202;2020-06-05
93;78024.28567029945;2020-06-06
94;81302.78769657566;2020-06-07
95;84684.50261230345;2020-06-08
96;88171.61274441554;2020-06-09
97;91766.32417592553;2020-06-10
98;95470.86669233657;2020-06-11
99;99287.49361540667;2020-06-12
100;103218.47996155184;2020-06-13
101;107266.12376602317;2020-06-14
102;111432.74514208199;2020-06-15
103;115720.68534267091;2020-06-16
104;120132.30574538857;2020-06-17
105;124669.98674791663;2020-06-18
106;129336.12572969691;2020-06-19
107;134133.1342661705;2020-06-20
108;139063.4360924922;2020-06-21
109;144129.46162499013;2020-06-22
110;149333.6426505365;2020-06-23
111;154678.40713558393;2020-06-24
112;160166.16637467613;2020-06-25
113;165799.30686134732;2020-06-26
114;171580.16972103895;2020-06-27
115;177511.03432318466;2020-06-28
116;183594.08952034006;2020-06-29
117;189831.40012869812;2020-06-30
118;196224.866362968;2020-07-01
119;202776.15951902675;2020-07-02
120;209486.65908846742;2020-07-03
121;216357.35847233396;2020-07-04
122;223388.75151366834;2020-07-05
123;230580.69072316115;2020-07-06
124;237932.20025498958;2020-07-07
125;245441.2619493456;2020-07-08
126;253104.53629297114;2020-07-09
127;260917.02905687407;2020-07-10
128;268871.6948757793;2020-07-11
129;276958.9572504178;2020-07-12
130;285166.16156542045;2020-07-13
131;293476.9633959168;2020-07-14
132;301870.65753049194;2020-07-15
133;310321.49377464893;2020-07-16
134;318798.0194653845;2020-07-17
135;327262.5813862262;2020-07-18
136;335671.0304483653;2020-07-19
137;343972.82552125416;2020-07-20
138;352111.67201881565;2020-07-21
139;360026.83982776676;2020-07-22
140;367655.2224761768;2020-07-23
141;374934.14796738856;2020-07-24
142;381804.732928772;2020-07-25
143;388215.4584983495;2020-07-26
144;394125.5614779829;2020-07-27
145;399507.6175986436;2020-07-28
146;404349.0676043324;2020-07-29
147;408652.34535551094;2020-07-30
148;412433.7105340708;2020-07-31
149;415720.97378436057;2020-08-01
150;418550.6407925687;2020-08-02
151;420964.792852371;2020-08-03
152;423008.1923421794;2020-08-04
153;424725.80771619803;2020-08-05
154;426160.9267496002;2020-08-06
155;427353.8546489186;2020-08-07
156;428341.13736652595;2020-08-08
157;429155.24631311337;2020-08-09
158;429824.4775086931;2020-08-10
159;430373.2177906106;2020-08-11
160;430822.20910083887;2020-08-12
161;431188.9405579819;2020-08-13
162;431488.05589444755;2020-08-14
163;431731.73458000214;2020-08-15
164;431930.05912937137;2020-08-16
165;432091.34455347795;2020-08-17
166;432222.4243977187;2020-08-18
167;432328.9000176858;2020-08-19
168;432415.35386375326;2020-08-20
169;432485.52626184205;2020-08-21
170;432542.4671621075;2020-08-22
171;432588.6608481249;2020-08-23
172;432626.12910439615;2020-08-24
173;432656.5156675448;2020-08-25
174;432681.1557941528;2020-08-26
175;432701.1341026386;2020-08-27
176;432717.3306400583;2020-08-28
177;432730.4620056547;2020-08-29
178;432741.1070293368;2020-08-30
179;432749.735767703;2020-08-31
180;432756.7301188829;2020-09-01
181;432762.39961999236;2020-09-02
182;432766.9949471598;2020-09-03
183;432770.719540894;2020-09-04
184;432773.73833105207;2020-09-05
185;432776.18489200354;2020-09-06
186;432778.1682263999;2020-09-07
187;432779.77578728605;2020-09-08
188;432781.0785499565;2020-09-09
189;432782.13443738903;2020-09-10
190;432782.9901129988;2020-09-11
191;432783.6837282788;2020-09-12
192;432784.2459222155;2020-09-13
193;432784.7014209663;2020-09-14
194;432785.0705913982;2020-09-15
195;432785.3697052279;2020-09-16
196;432785.61243771506;2020-09-17
197;432785.8094413754;2020-09-18
198;432785.9687873403;2020-09-19
199;432786.0978855458;2020-09-20
200;432786.202235356;2020-09-21
201;432786.2867755132;2020-09-22
202;432786.3557052117;2020-09-23
203;432786.41102956823;2020-09-24
204;432786.45616406354;2020-09-25
205;432786.49266720994;2020-09-26
206;432786.52216513833;2020-09-27
207;432786.54607717594;2020-09-28
208;432786.5653784368;2020-09-29
209;432786.58119341463;2020-09-30
210;432786.5942440184;2020-10-01
211;432786.60481262626;2020-10-02
212;432786.6141165366;2020-10-03
213;432786.6205524394;2020-10-04
214;432786.62602933124;2020-10-05
215;432786.6305846186;2020-10-06
216;432786.6343165102;2020-10-07
217;432786.637230177;2020-10-08
218;432786.63951688574;2020-10-09
219;432786.6413734649;2020-10-10
220;432786.6428074565;2020-10-11
221;432786.64397686435;2020-10-12
222;432786.64494488906;2020-10-13
223;432786.6457234814;2020-10-14
224;432786.6463787826;2020-10-15
225;432786.6469209385;2020-10-16
226;432786.6473628769;2020-10-17
227;432786.64773272653;2020-10-18
228;432786.6480314988;2020-10-19
229;432786.64827490627;2020-10-20
230;432786.6484759916;2020-10-21
231;432786.648635661;2020-10-22
232;432786.6487672233;2020-10-23
233;432786.64887508703;2020-10-24
234;432786.6489609774;2020-10-25
235;432786.6490326408;2020-10-26
236;432786.64909101377;2020-10-27
237;432786.6491687206;2020-10-28
238;432786.64924408135;2020-10-29
239;432786.64931127423;2020-10-30
240;432786.6493702994;2020-10-31
241;432786.64942115673;2020-11-01
242;432786.6494638463;2020-11-02
243;432786.649498368;2020-11-03
244;432786.64952472196;2020-11-04
245;432786.64954290807;2020-11-05
246;432786.6495529264;2020-11-06
247;432786.64955477696;2020-11-07
248;432786.64954845974;2020-11-08
249;432786.64953397465;2020-11-09
250;432786.6495113218;2020-11-10
251;432786.6495030236;2020-11-11
252;432786.6495128249;2020-11-12
253;432786.6495204272;2020-11-13
254;432786.6495258306;2020-11-14
255;432786.649529035;2020-11-15
256;432786.64953004045;2020-11-16
257;432786.64952884696;2020-11-17
258;432786.6495254545;2020-11-18
259;432786.6495198631;2020-11-19
260;432786.6495120727;2020-11-20
261;432786.64950208337;2020-11-21
262;432786.64948989503;2020-11-22
263;432786.6494755078;2020-11-23
264;432786.6494589216;2020-11-24
265;432786.64944984956;2020-11-25
266;432786.6494446157;2020-11-26
267;432786.64943938184;2020-11-27
268;432786.649434148;2020-11-28
269;432786.6494289141;2020-11-29
270;432786.64942368027;2020-11-30
271;432786.6494184464;2020-12-01
272;432786.64941321255;2020-12-02
273;432786.6494079787;2020-12-03
274;432786.64940274484;2020-12-04
275;432786.649397511;2020-12-05
276;432786.6493922771;2020-12-06
277;432786.64938704326;2020-12-07
278;432786.6493818094;2020-12-08
279;432786.64937657554;2020-12-09
280;432786.64937562944;2020-12-10
281;432786.6493754612;2020-12-11
282;432786.649375293;2020-12-12
283;432786.64937512483;2020-12-13
284;432786.6493749566;2020-12-14
285;432786.6493747884;2020-12-15
286;432786.64937462023;2020-12-16
287;432786.649374452;2020-12-17
288;432786.6493742838;2020-12-18
289;432786.64937411563;2020-12-19
290;432786.6493739474;2020-12-20
291;432786.6493737792;2020-12-21
292;432786.64937361097;2020-12-22
293;432786.6493734428;2020-12-23
294;432786.6493732746;2020-12-24
295;432786.64937310637;2020-12-25
296;432786.6493729382;2020-12-26
297;432786.64937277;2020-12-27
298;432786.64937260177;2020-12-28
299;432786.6493724336;2020-12-29
300;432786.6493722654;2020-12-30
301;432786.64937209716;2020-12-31
302;432786.64937192894;2021-01-01
303;432786.6493717608;2021-01-02
304;432786.64937159256;2021-01-03
305;432786.64937142434;2021-01-04
306;432786.6493712562;2021-01-05
307;432786.64937108796;2021-01-06
308;432786.64937091974;2021-01-07
309;432786.6493707515;2021-01-08
310;432786.64937058336;2021-01-09
311;432786.64937041514;2021-01-10
312;432786.6493702469;2021-01-11
313;432786.64937007875;2021-01-12
314;432786.64936991053;2021-01-13
315;432786.6493697423;2021-01-14
316;432786.64936957415;2021-01-15
317;432786.64936940593;2021-01-16
318;432786.6493692377;2021-01-17
319;432786.6493690695;2021-01-18
320;432786.64936890133;2021-01-19
321;432786.6493687331;2021-01-20
322;432786.6493685649;2021-01-21
323;432786.6493683967;2021-01-22
324;432786.6493682285;2021-01-23
325;432786.6493680603;2021-01-24
326;432786.6493678921;2021-01-25
327;432786.6493677239;2021-01-26
328;432786.6493675557;2021-01-27
329;432786.64936738746;2021-01-28
330;432786.6493672193;2021-01-29
331;432786.6493670511;2021-01-30
332;432786.64936688286;2021-01-31
333;432786.6493667147;2021-02-01
334;432786.6493665465;2021-02-02
335;432786.64936637826;2021-02-03
336;432786.6493662101;2021-02-04
337;432786.6493660419;2021-02-05
338;432786.64936587366;2021-02-06
339;432786.64936570544;2021-02-07
340;432786.6493655373;2021-02-08
341;432786.64936536906;2021-02-09
342;432786.64936520084;2021-02-10
343;432786.6493650327;2021-02-11
344;432786.64936486445;2021-02-12
345;432786.64936469623;2021-02-13
346;432786.649364528;2021-02-14
347;432786.64936435985;2021-02-15
348;432786.64936419163;2021-02-16
349;432786.6493640234;2021-02-17
350;432786.64936385525;2021-02-18
351;432786.64936368703;2021-02-19
352;432786.6493635188;2021-02-20
353;432786.64936335065;2021-02-21
354;432786.6493631824;2021-02-22
355;432786.6493630142;2021-02-23
356;432786.649362846;2021-02-24
357;432786.6493626778;2021-02-25
358;432786.6493625096;2021-02-26
359;432786.6493623414;2021-02-27
360;432786.6493621732;2021-02-28
361;432786.649362005;2021-03-01
362;432786.6493618368;2021-03-02
363;432786.6493616686;2021-03-03
364;432786.6493615004;2021-03-04
365;432786.6493613322;2021-03-05
366;432786.64936116396;2021-03-06
367;432786.6493609958;2021-03-07
368;432786.6493608276;2021-03-08
369;432786.64936065936;2021-03-09
370;432786.6493604912;2021-03-10
371;432786.649360323;2021-03-11
372;432786.64936015476;2021-03-12
373;432786.6493599866;2021-03-13
374;432786.6493598184;2021-03-14
375;432786.64935965015;2021-03-15
376;432786.64935948193;2021-03-16
377;432786.6493593138;2021-03-17
