;Cases;date
69;189104.07642864424;2020-05-05
70;203816.75283868262;2020-05-06
71;219470.88017182393;2020-05-07
72;236114.0236446992;2020-05-08
73;253795.5270215069;2020-05-09
74;272566.55633245636;2020-05-10
75;292480.14412593166;2020-05-11
76;313591.2342456997;2020-05-12
77;335956.7271308794;2020-05-13
78;359635.5256530479;2020-05-14
79;384688.5814796678;2020-05-15
80;411178.9419601663;2020-05-16
81;439171.79754134035;2020-05-17
82;468734.5297179129;2020-05-18
83;499936.75950357434;2020-05-19
84;532850.3964269477;2020-05-20
85;567549.6880656189;2020-05-21
86;604111.2701019421;2020-05-22
87;642614.2169020933;2020-05-23
88;683140.0926294524;2020-05-24
89;725773.0028856605;2020-05-25
90;770599.6468740628;2020-05-26
91;817709.3700904245;2020-05-27
92;867194.2175489233;2020-05-28
93;919148.9875285905;2020-05-29
94;973671.2858440087;2020-05-30
95;1030861.5806522906;2020-05-31
96;1090823.2577827584;2020-06-01
97;1153662.6765882305;2020-06-02
98;1219489.2263314237;2020-06-03
99;1288415.383099403;2020-06-04
100;1360556.767240562;2020-06-05
101;1436032.2013235863;2020-06-06
102;1514963.768620573;2020-06-07
103;1597476.8721423007;2020-06-08
104;1683700.2941778037;2020-06-09
105;1773766.2563646901;2020-06-10
106;1867810.4802742843;2020-06-11
107;1965972.2485517382;2020-06-12
108;2068394.4665656483;2020-06-13
109;2175223.7245852742;2020-06-14
110;2286610.3604734815;2020-06-15
111;2402708.522924347;2020-06-16
112;2523676.2352255546;2020-06-17
113;2649675.4595394637;2020-06-18
114;2780872.1617070087;2020-06-19
115;2917436.3765781512;2020-06-20
116;3059542.2738881013;2020-06-21
117;3207368.224641035;2020-06-22
118;3361096.868023063;2020-06-23
119;3520915.1788314832;2020-06-24
120;3687014.5354556446;2020-06-25
121;3859590.7883672174;2020-06-26
122;4038844.3291382724;2020-06-27
123;4224980.159974891;2020-06-28
124;4418207.963795358;2020-06-29
125;4618742.174829872;2020-06-30
126;4826802.049740736;2020-07-01
127;5042611.739261298;2020-07-02
128;5266400.360367736;2020-07-03
129;5498402.068994877;2020-07-04
130;5738856.133254931;2020-07-05
131;5988007.00718961;2020-07-06
132;6246104.405044483;2020-07-07
133;6513403.3760337895;2020-07-08
134;6790164.379710312;2020-07-09
135;7076653.361815795;2020-07-10
136;7373141.830653843;2020-07-11
137;7679906.933995057;2020-07-12
138;7997231.536490041;2020-07-13
